timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168591.772,42.969,-32.715,29.297,31.250,45.898,0
1540168591.776,27.344,-30.762,51.758,25.391,7.812,0
1540168591.780,14.648,-16.113,57.617,24.902,3.906,0
1540168591.784,23.438,-13.184,34.180,18.066,40.527,0
1540168591.788,25.879,-11.719,32.715,11.719,5.859,0
1540168591.791,27.832,-16.113,35.645,15.625,-22.461,0
1540168591.795,24.414,-26.367,40.527,15.625,9.766,0
1540168591.799,18.555,-17.578,41.992,17.578,12.695,0
1540168591.803,25.879,-23.926,37.109,18.555,1.953,0
1540168591.807,11.719,-29.785,34.668,11.719,11.719,0
1540168591.811,-2.930,-24.902,23.926,-0.488,33.203,0
1540168591.815,3.418,-26.367,20.020,-4.395,48.340,0
1540168591.819,17.578,-12.695,23.438,2.930,44.434,0
1540168591.823,-4.883,-20.996,11.230,-22.461,52.246,0
1540168591.827,-7.812,-32.715,13.672,-22.949,31.250,0
1540168591.830,17.578,-0.977,30.273,2.441,38.086,0
1540168591.834,-8.789,2.930,41.992,-10.254,59.570,0
1540168591.838,-44.434,-4.395,17.090,-52.734,81.055,0
1540168591.842,-43.945,8.789,4.395,-66.406,63.965,0
1540168591.846,-48.340,5.859,15.137,-62.988,43.457,0
1540168591.850,-71.777,2.930,11.230,-79.102,29.297,0
1540168591.854,-69.824,6.348,17.578,-82.520,-9.277,0
1540168591.858,-62.988,16.602,21.484,-75.684,6.836,0
1540168591.862,-67.871,33.203,12.207,-72.754,28.809,0
1540168591.866,-81.543,30.273,-1.953,-90.820,-4.883,0
1540168591.870,-81.543,30.273,2.930,-97.168,25.391,0
1540168591.873,-66.406,37.109,14.160,-83.496,75.684,0
1540168591.877,-43.457,53.711,5.859,-62.012,3.418,0
1540168591.881,-48.340,53.223,-8.789,-60.059,24.902,0
1540168591.885,-77.148,18.066,15.137,-89.844,31.250,0
1540168591.889,-75.195,11.719,47.852,-87.891,32.227,0
1540168591.893,-57.129,29.297,32.715,-63.965,41.504,0
1540168591.897,-43.457,41.016,30.762,-66.406,27.832,0
1540168591.901,-37.598,40.039,42.969,-65.918,-16.113,0
1540168591.905,-27.832,33.691,37.598,-50.293,-53.223,0
1540168591.909,-25.391,23.438,20.508,-34.668,-19.531,0
1540168591.913,-15.625,17.578,17.090,-18.555,2.930,0
1540168591.916,0.488,17.090,26.855,-10.742,32.715,0
1540168591.920,-0.977,13.184,24.414,-17.578,40.039,0
1540168591.924,-7.324,2.441,18.066,-18.555,34.668,0
1540168591.928,3.906,-1.953,17.090,0.977,10.254,0
1540168591.932,14.160,-7.812,20.508,5.859,50.293,0
1540168591.936,3.418,-23.438,14.160,-2.441,74.707,0
1540168591.940,0.488,-22.949,19.531,4.883,59.082,0
1540168591.944,11.230,-13.672,39.551,14.160,70.312,0
1540168591.948,10.254,-13.672,37.598,14.160,-7.812,0
1540168591.952,18.555,-17.578,33.691,17.578,-10.254,0
1540168591.955,32.227,-25.391,35.645,29.785,0.488,0
1540168591.959,34.668,-33.203,24.902,41.992,-11.230,0
1540168591.963,41.504,-35.156,20.996,52.246,26.367,0
1540168591.967,49.805,-38.086,30.273,54.688,18.555,0
1540168591.971,52.734,-37.109,34.180,51.758,67.383,0
1540168591.975,50.781,-27.832,25.391,67.871,90.332,0
1540168591.979,54.199,-26.855,13.672,78.613,19.531,0
1540168591.983,64.453,-28.809,13.672,69.336,6.348,0
1540168591.987,77.148,-27.344,19.043,72.754,46.875,0
1540168591.991,69.824,-31.738,31.250,67.871,19.043,0
1540168591.995,54.199,-30.762,43.945,63.477,-24.414,0
1540168591.998,59.082,-30.762,42.480,75.195,-0.488,0
1540168592.002,66.895,-29.297,37.598,75.684,28.809,0
1540168592.006,71.777,-28.809,33.691,77.637,19.531,0
1540168592.010,77.637,-30.762,35.156,87.891,26.367,0
1540168592.014,84.473,-37.598,27.832,88.379,69.824,0
1540168592.018,80.566,-33.203,27.832,82.520,73.242,0
1540168592.022,81.543,-25.391,30.762,84.961,10.742,0
1540168592.026,88.379,-27.832,18.555,94.727,-2.441,0
1540168592.030,77.148,-18.066,23.926,83.496,53.223,0
1540168592.034,70.312,-20.508,27.832,76.660,52.246,0
1540168592.038,78.613,-21.484,15.137,75.195,36.133,0
1540168592.041,68.848,-19.043,32.715,71.777,-7.812,0
1540168592.045,70.801,-22.949,49.316,78.125,4.883,0
1540168592.049,77.148,-19.531,42.969,77.148,49.805,0
1540168592.053,76.660,-18.555,35.156,69.336,21.484,0
1540168592.057,75.684,-20.020,37.109,70.312,-23.438,0
1540168592.061,75.684,-20.996,29.297,68.359,5.371,0
1540168592.065,75.684,-20.020,21.973,64.941,30.273,0
1540168592.069,73.242,-20.020,28.320,63.477,-21.484,0
1540168592.073,69.336,-17.090,28.809,66.895,-8.789,0
1540168592.077,68.359,-13.672,19.531,71.289,46.875,0
1540168592.080,76.660,-10.742,20.996,72.266,28.809,0
1540168592.084,69.824,-9.277,32.227,65.918,-9.277,1
1540168592.088,66.406,-17.578,33.691,61.523,28.809,0
1540168592.092,69.336,-20.020,23.438,69.824,85.938,0
1540168592.096,65.918,-9.766,19.531,69.824,74.707,0
1540168592.100,58.594,-6.348,28.809,60.547,46.875,0
1540168592.104,59.570,-5.859,34.668,52.246,-13.672,0
1540168592.108,56.641,-8.301,28.809,52.246,3.418,0
1540168592.112,54.199,-14.160,21.484,51.758,75.684,0
1540168592.116,59.082,-9.277,22.461,52.246,42.480,0
1540168592.120,57.129,-7.324,30.273,48.340,-25.391,0
1540168592.123,47.852,-12.695,31.250,47.363,-15.137,0
1540168592.127,39.062,-11.719,25.391,46.875,27.344,0
1540168592.131,40.039,-8.301,20.996,45.410,-2.930,0
1540168592.135,46.875,-4.883,17.578,44.434,4.883,0
1540168592.139,43.457,-6.348,17.578,39.062,35.156,0
1540168592.143,37.109,-5.371,20.508,41.504,22.461,0
1540168592.147,41.992,-4.395,20.996,46.875,56.152,0
1540168592.151,45.410,-7.812,25.391,49.316,11.230,0
1540168592.155,43.457,-1.465,35.156,46.387,-47.852,0
1540168592.159,33.203,-1.953,32.715,35.645,10.742,0
1540168592.163,34.180,-14.648,21.973,30.762,49.805,0
1540168592.166,38.086,-11.719,20.996,32.715,71.289,0
1540168592.170,38.574,-0.977,24.414,31.738,62.500,0
1540168592.174,38.086,-0.977,29.297,30.273,5.859,0
1540168592.178,28.809,-4.395,22.461,26.367,-7.812,0
1540168592.182,33.203,-1.953,13.672,22.949,29.785,0
1540168592.186,44.922,-3.418,8.301,22.461,66.406,0
1540168592.190,51.270,-6.348,9.766,25.879,53.223,0
1540168592.194,35.156,-5.859,16.602,29.297,5.859,0
1540168592.198,26.367,5.371,13.672,36.133,2.441,0
1540168592.202,57.129,-5.859,3.418,43.945,29.297,0
1540168592.205,71.289,-31.738,-0.488,50.781,43.945,0
1540168592.209,44.922,-3.418,22.461,40.527,57.617,0
1540168592.213,24.902,15.625,32.715,26.367,105.469,0
1540168592.217,32.227,1.953,34.668,24.414,110.352,0
1540168592.221,41.504,1.953,38.086,24.414,27.344,0
1540168592.225,42.969,6.348,22.949,36.621,-17.090,0
1540168592.229,35.156,3.906,22.949,37.598,52.246,0
1540168592.233,30.273,2.441,33.691,23.926,73.242,0
1540168592.237,40.527,6.348,23.438,28.320,49.316,0
1540168592.241,51.270,-8.789,0.488,47.363,20.996,0
1540168592.245,38.574,-13.184,6.836,46.387,-41.992,0
1540168592.248,31.250,5.859,39.062,32.227,21.973,0
1540168592.252,36.133,15.137,48.828,17.578,70.801,0
1540168592.256,39.551,10.254,29.785,20.508,43.945,0
1540168592.260,35.156,1.465,21.973,31.738,50.293,0
1540168592.264,23.926,0.488,27.344,27.832,22.949,0
1540168592.268,31.738,-1.465,29.297,20.508,17.578,0
1540168592.272,32.227,-2.930,22.949,17.090,20.996,0
1540168592.276,31.738,3.418,26.367,23.438,41.016,0
1540168592.280,36.621,4.883,16.602,28.320,131.836,0
1540168592.284,40.039,6.348,2.441,27.344,127.441,0
1540168592.288,44.434,5.859,3.418,31.250,59.082,0
1540168592.291,36.133,-8.789,14.648,35.156,68.359,0
1540168592.295,33.691,-12.207,22.461,33.203,65.918,0
1540168592.299,34.180,5.859,23.438,33.691,-28.809,0
1540168592.303,28.809,11.719,17.578,32.227,-37.598,0
1540168592.307,37.109,13.184,8.301,37.598,7.324,0
1540168592.311,42.480,13.184,14.160,41.016,25.391,0
1540168592.315,41.016,4.395,15.137,41.992,10.742,0
1540168592.319,39.551,0.977,16.113,42.969,28.809,0
1540168592.323,34.180,2.930,15.137,38.574,41.504,0
1540168592.327,34.180,0.977,6.836,39.551,57.129,0
1540168592.330,20.020,-4.395,3.418,46.875,39.551,0
1540168592.334,25.879,-6.836,6.348,41.016,11.719,0
1540168592.338,48.828,-1.465,0.488,36.621,7.324,0
1540168592.342,47.363,0.488,-5.371,41.504,-3.418,0
1540168592.346,42.480,-4.883,0.977,36.621,25.879,0
1540168592.350,42.480,-2.441,5.371,34.668,8.301,0
1540168592.354,38.086,-7.324,8.301,35.645,38.086,0
1540168592.358,35.156,-13.184,3.418,37.598,40.527,0
1540168592.362,40.527,-7.324,0.000,42.480,26.855,0
1540168592.366,34.668,-1.953,7.324,41.992,20.508,0
1540168592.370,36.621,-6.836,12.207,36.621,26.855,0
1540168592.373,35.645,-10.742,11.719,33.203,21.973,0
1540168592.377,29.297,-1.465,8.789,41.992,10.254,0
1540168592.381,41.992,1.465,7.324,50.293,43.457,0
1540168592.385,37.598,-4.395,6.836,37.109,30.762,0
1540168592.389,41.992,-7.324,7.324,29.297,16.602,0
1540168592.393,57.129,4.395,5.859,34.180,56.152,0
1540168592.397,62.500,9.766,1.465,32.227,52.246,0
1540168592.401,67.383,7.812,-2.441,28.320,21.484,0
1540168592.405,56.152,7.812,-4.883,27.344,22.461,0
1540168592.409,49.805,5.859,8.789,29.785,9.277,0
1540168592.413,48.340,4.883,17.578,33.203,23.438,0
1540168592.416,43.945,3.418,19.531,38.086,32.227,0
1540168592.420,33.691,0.977,21.484,29.785,9.277,0
1540168592.424,14.160,0.000,15.137,24.902,27.344,0
1540168592.428,11.719,2.441,14.160,33.203,69.336,0
1540168592.432,22.949,1.465,7.812,34.180,65.430,0
1540168592.436,31.738,-0.977,1.953,33.203,42.480,0
1540168592.440,22.949,-3.906,15.137,33.691,47.363,0
1540168592.444,24.414,-3.906,17.090,36.621,18.555,0
1540168592.448,29.785,-3.418,11.719,40.039,18.555,0
1540168592.452,24.414,2.930,17.090,42.969,13.184,0
1540168592.455,23.926,6.836,6.348,41.016,-57.617,0
1540168592.459,23.438,2.441,1.953,39.062,17.578,0
1540168592.463,22.949,9.277,9.277,30.762,82.520,0
1540168592.467,23.438,12.207,9.766,22.461,79.590,0
1540168592.471,21.484,4.883,8.301,26.367,96.191,0
1540168592.475,16.602,8.301,5.371,28.809,65.918,0
1540168592.479,24.902,14.160,3.418,35.156,75.684,0
1540168592.483,29.785,10.742,6.348,38.086,60.059,0
1540168592.487,28.809,7.812,7.324,29.785,-10.254,0
1540168592.491,28.809,5.371,-0.488,30.762,-23.926,0
1540168592.495,28.320,4.395,-0.977,37.598,31.738,0
1540168592.498,37.598,3.906,10.742,35.156,78.125,0
1540168592.502,47.852,7.812,6.348,36.621,-2.441,0
1540168592.506,43.945,5.371,-0.488,39.062,-33.691,0
1540168592.510,39.062,-11.230,7.324,39.551,12.207,0
1540168592.514,49.805,1.465,7.812,54.688,33.203,0
1540168592.518,47.363,13.184,2.441,51.758,31.250,0
1540168592.522,29.297,3.906,5.859,28.320,-33.203,0
1540168592.526,31.250,1.465,2.441,31.738,-48.828,0
1540168592.530,43.457,7.812,9.766,47.852,30.762,0
1540168592.534,42.480,12.695,22.461,42.969,69.824,0
1540168592.538,41.016,9.766,19.531,34.668,39.551,0
1540168592.541,35.156,10.254,13.672,34.668,27.344,0
1540168592.545,32.715,9.277,5.371,33.691,21.484,0
1540168592.549,43.945,9.277,8.789,41.016,24.414,0
1540168592.553,44.922,8.789,15.625,34.180,41.016,0
1540168592.557,33.691,8.301,17.090,29.297,32.715,0
1540168592.561,34.668,9.766,8.301,32.715,28.320,0
1540168592.565,41.504,8.301,0.488,37.109,44.922,0
1540168592.569,41.504,5.859,7.324,34.180,29.785,0
1540168592.573,39.551,5.371,11.230,26.855,-1.465,0
1540168592.577,39.551,7.324,5.371,31.250,19.531,0
1540168592.580,39.551,10.254,-2.930,30.762,52.734,0
1540168592.584,42.969,11.719,-2.441,27.832,39.062,0
1540168592.588,47.363,16.602,-0.977,29.785,71.289,0
1540168592.592,46.875,17.578,-4.395,33.203,106.445,0
1540168592.596,49.805,15.137,-5.859,37.598,88.379,0
1540168592.600,48.828,17.090,-9.766,39.551,71.777,0
1540168592.604,47.363,14.648,-13.184,31.738,14.648,0
1540168592.608,51.270,12.695,-16.113,34.180,44.922,0
1540168592.612,61.523,1.953,-22.949,45.410,43.457,0
1540168592.616,64.941,3.418,-14.648,45.898,-4.883,0
1540168592.620,54.688,16.602,9.766,27.832,5.371,0
1540168592.623,50.293,19.043,20.020,19.043,25.391,0
1540168592.627,53.223,26.367,8.789,25.391,-23.438,0
1540168592.631,56.152,30.273,6.836,29.785,-29.297,0
1540168592.635,52.246,16.602,12.207,30.762,37.598,0
1540168592.639,48.340,10.742,9.277,30.273,42.480,0
1540168592.643,53.223,24.414,9.277,37.598,-13.672,0
1540168592.647,53.711,28.320,2.441,43.945,10.742,0
1540168592.651,52.734,20.508,-9.766,35.156,2.441,0
1540168592.655,44.922,13.184,-0.488,27.344,13.184,0
1540168592.659,37.109,11.719,12.695,33.691,41.016,0
1540168592.663,40.039,11.230,13.184,34.180,-30.762,0
1540168592.666,29.785,9.766,8.301,23.926,-53.711,0
1540168592.670,23.438,8.789,5.371,15.625,41.504,1
1540168592.674,24.902,7.812,0.000,19.531,23.926,0
1540168592.678,29.297,7.324,-4.883,29.785,-21.973,0
1540168592.682,29.297,3.906,1.953,29.297,55.664,0
1540168592.686,26.855,9.277,6.348,26.855,71.289,0
1540168592.690,32.227,5.371,9.766,35.645,-27.832,0
1540168592.694,30.762,-3.418,16.113,38.574,24.414,0
1540168592.698,26.855,4.883,5.371,35.156,85.938,0
1540168592.702,30.762,15.137,-13.184,33.203,53.223,0
1540168592.705,33.691,15.137,-6.348,33.691,20.508,0
1540168592.709,33.203,2.441,18.066,33.203,33.691,0
1540168592.713,42.969,8.301,20.996,37.598,67.383,0
1540168592.717,46.387,16.113,13.672,38.086,69.824,0
1540168592.721,32.227,7.324,16.602,30.273,67.871,0
1540168592.725,22.461,2.441,17.578,30.762,51.758,0
1540168592.729,28.809,5.371,16.602,35.645,11.230,0
1540168592.733,33.203,11.719,12.207,36.133,-12.695,0
1540168592.737,39.062,8.789,16.602,36.621,11.230,0
1540168592.741,44.922,0.000,15.137,43.457,-27.344,0
1540168592.745,46.875,-0.977,8.789,51.758,15.137,0
1540168592.748,45.410,7.324,23.926,58.105,35.156,0
1540168592.752,40.527,18.555,22.949,42.480,16.113,0
1540168592.756,30.273,20.508,18.066,23.926,-1.953,0
1540168592.760,25.391,18.066,27.344,23.926,11.230,0
1540168592.764,30.762,16.113,23.438,31.738,-28.320,0
1540168592.768,34.180,11.719,20.020,35.645,-42.969,0
1540168592.772,39.551,17.578,23.438,34.668,-10.742,0
1540168592.776,35.156,21.484,12.695,40.039,16.113,0
1540168592.780,31.738,22.461,-4.395,51.758,4.395,0
1540168592.784,32.227,14.160,15.137,51.758,9.277,0
1540168592.788,30.273,5.371,31.250,35.645,82.031,0
1540168592.791,24.902,5.371,24.902,30.273,78.613,0
1540168592.795,20.508,9.277,19.531,31.738,68.359,0
1540168592.799,27.832,13.672,13.184,38.086,58.105,0
1540168592.803,34.668,12.695,13.672,36.621,58.105,0
1540168592.807,28.809,12.695,10.254,30.762,89.355,0
1540168592.811,24.902,6.348,1.465,29.785,6.836,0
1540168592.815,27.832,-4.395,11.719,31.250,-60.059,0
1540168592.819,30.762,5.859,17.578,30.273,38.086,0
1540168592.823,34.180,18.066,-17.090,31.738,58.594,0
1540168592.827,32.715,16.602,-4.395,37.109,55.664,0
1540168592.830,32.227,1.953,24.414,33.203,87.891,0
1540168592.834,25.391,-20.996,19.531,19.043,36.133,0
1540168592.838,16.602,3.906,24.414,13.184,15.625,0
1540168592.842,17.578,31.250,14.160,24.414,70.801,0
1540168592.846,17.090,21.973,5.371,29.297,85.938,0
1540168592.850,15.137,17.578,1.465,25.391,64.941,0
1540168592.854,22.461,20.508,-1.953,24.902,58.594,0
1540168592.858,30.762,20.508,6.348,32.227,56.641,0
1540168592.862,28.809,16.113,1.465,35.156,53.223,0
1540168592.866,19.531,13.184,0.000,26.855,36.133,0
1540168592.870,17.578,11.230,-2.930,14.160,8.789,0
1540168592.873,26.367,11.719,-5.371,13.672,-15.137,0
1540168592.877,29.297,14.160,5.371,23.438,-17.578,0
1540168592.881,24.414,10.742,16.113,21.484,-13.184,0
1540168592.885,28.809,11.719,16.113,15.625,-11.230,0
1540168592.889,33.203,14.160,14.648,22.461,-4.883,0
1540168592.893,32.227,16.113,14.160,32.715,25.391,0
1540168592.897,31.250,15.625,6.348,31.738,49.805,0
1540168592.901,31.250,11.719,9.277,28.320,25.879,0
1540168592.905,35.645,12.207,3.418,34.180,22.461,0
1540168592.909,44.434,12.207,-15.625,50.781,65.918,0
1540168592.913,53.223,0.977,-7.324,58.594,78.613,0
1540168592.916,49.316,-5.371,22.461,47.852,65.918,0
1540168592.920,33.691,12.207,28.809,27.832,49.316,0
1540168592.924,23.438,24.902,27.344,26.855,11.230,0
1540168592.928,22.461,18.066,24.902,35.645,-3.906,0
1540168592.932,28.809,14.160,9.766,41.016,5.371,0
1540168592.936,38.574,19.531,17.090,42.480,-12.207,0
1540168592.940,41.016,13.184,18.066,43.945,22.949,0
1540168592.944,41.016,6.348,-3.906,49.316,58.105,0
1540168592.948,36.621,13.672,-1.953,43.945,70.312,0
1540168592.952,33.691,22.949,3.906,31.738,82.031,0
1540168592.955,32.715,7.324,0.000,28.809,46.387,0
1540168592.959,43.457,-2.930,-1.465,44.922,18.555,0
1540168592.963,38.574,16.113,19.531,39.551,-11.719,0
1540168592.967,17.578,26.367,31.738,17.090,29.785,0
1540168592.971,19.531,19.531,18.555,16.113,87.891,0
1540168592.975,23.926,14.160,18.555,19.531,84.961,0
1540168592.979,20.996,3.418,14.648,14.648,3.906,0
1540168592.983,28.320,-21.484,9.277,20.996,3.418,0
1540168592.987,32.227,-0.488,6.836,19.043,34.180,0
1540168592.991,33.203,31.738,3.906,22.461,-2.930,0
1540168592.995,30.762,13.672,3.418,23.926,59.082,0
1540168592.998,11.230,15.137,-6.836,6.836,70.312,0
1540168593.002,9.766,33.691,-11.230,6.348,-9.766,0
1540168593.006,22.949,31.738,0.488,26.367,-30.762,0
1540168593.010,-0.488,27.344,-7.324,10.254,33.691,0
1540168593.014,-20.020,20.508,-19.043,-16.113,44.434,0
1540168593.018,-9.766,24.902,-7.324,-10.742,83.008,0
1540168593.022,-2.441,40.039,4.883,-5.859,120.605,0
1540168593.026,-19.043,41.504,-2.441,-17.578,57.617,0
1540168593.030,-36.133,36.621,-9.277,-34.668,76.660,0
1540168593.034,-56.641,47.363,-12.695,-52.246,48.340,0
1540168593.038,-79.590,53.223,-28.320,-77.637,49.805,0
1540168593.041,-64.941,50.293,-19.043,-72.266,37.598,0
1540168593.045,-60.059,55.176,-9.766,-63.477,4.395,0
1540168593.049,-69.824,58.594,-21.973,-74.707,56.152,0
1540168593.053,-83.984,57.129,-31.250,-93.262,-15.137,0
1540168593.057,-79.590,62.988,-20.996,-86.426,-26.367,0
1540168593.061,-66.895,66.895,-13.184,-76.172,43.945,0
1540168593.065,-73.242,64.453,-25.391,-82.031,54.199,0
1540168593.069,-75.195,62.012,-23.926,-81.055,26.367,0
1540168593.073,-54.199,65.430,-7.324,-68.848,-28.320,0
1540168593.077,-48.828,57.129,-5.371,-56.641,38.574,0
1540168593.080,-49.316,45.410,-9.277,-44.922,130.859,0
1540168593.084,-32.715,53.223,-9.277,-40.527,88.867,0
1540168593.088,-24.902,51.270,-16.602,-42.480,49.316,0
1540168593.092,-25.879,45.410,-7.812,-33.203,46.875,0
1540168593.096,-17.090,36.621,8.301,-25.391,32.227,0
1540168593.100,-4.395,31.250,5.371,-15.137,10.742,0
1540168593.104,5.371,41.504,5.859,-11.230,19.531,0
1540168593.108,9.766,40.527,12.207,-8.301,9.277,0
1540168593.112,15.137,36.621,14.160,3.906,-41.504,0
1540168593.116,16.113,32.715,16.113,10.254,15.625,0
1540168593.120,24.902,31.738,11.719,5.859,20.508,0
1540168593.123,40.039,28.320,7.324,7.812,19.043,0
1540168593.127,48.828,21.484,10.742,18.555,-4.395,0
1540168593.131,55.176,19.531,6.836,16.113,-41.016,0
1540168593.135,66.406,16.602,-0.977,25.879,11.719,0
1540168593.139,66.895,21.973,8.301,36.621,15.625,0
1540168593.143,55.176,23.438,0.977,37.598,40.527,0
1540168593.147,45.410,17.578,-6.836,44.434,26.855,0
1540168593.151,44.922,19.531,16.113,48.828,27.832,0
1540168593.155,47.852,20.996,10.254,45.410,35.645,0
1540168593.159,45.898,19.043,-13.184,53.223,50.293,0
1540168593.163,47.852,11.230,4.395,59.570,68.848,0
1540168593.166,52.246,8.789,30.273,61.035,41.504,0
1540168593.170,50.293,15.625,27.344,51.758,54.688,0
1540168593.174,49.316,10.254,17.578,46.875,18.555,0
1540168593.178,48.340,9.766,12.207,58.594,12.207,0
1540168593.182,46.387,12.695,8.301,60.059,30.762,0
1540168593.186,54.199,-0.488,9.277,54.688,43.945,0
1540168593.190,58.594,-6.348,14.648,56.641,56.152,0
1540168593.194,51.758,10.254,16.602,62.500,9.766,0
1540168593.198,51.758,29.297,15.625,63.477,4.395,0
1540168593.202,56.152,32.227,14.648,61.523,-3.418,0
1540168593.205,57.129,22.461,8.789,60.547,-51.270,0
1540168593.209,52.734,17.090,3.906,63.965,-52.246,0
1540168593.213,48.340,17.090,12.207,63.477,-19.531,0
1540168593.217,47.852,16.602,18.066,59.082,-4.883,0
1540168593.221,52.734,16.113,19.043,58.105,-10.254,0
1540168593.225,57.617,18.066,20.508,62.988,28.809,0
1540168593.229,57.129,10.742,6.348,67.871,3.418,0
1540168593.233,51.270,2.930,4.395,68.848,-4.395,0
1540168593.237,55.664,11.719,15.137,57.617,53.223,0
1540168593.241,58.594,20.508,15.625,52.246,50.781,0
1540168593.245,55.176,18.555,17.578,58.594,37.109,0
1540168593.248,53.711,15.625,18.555,63.477,-7.812,0
1540168593.252,48.340,15.625,17.090,55.664,-4.395,0
1540168593.256,49.316,16.602,15.137,47.363,109.375,0
1540168593.260,49.316,14.160,4.395,47.852,130.371,0
1540168593.264,49.805,13.184,3.418,48.340,1.953,1
1540168593.268,52.734,9.277,12.695,44.922,13.672,0
1540168593.272,56.641,8.301,13.184,40.039,36.621,0
1540168593.276,57.129,13.184,15.137,39.062,19.043,0
1540168593.280,57.617,15.625,15.625,46.875,62.012,0
1540168593.284,55.664,12.695,11.230,43.457,81.543,0
1540168593.288,52.246,1.953,2.930,31.738,49.316,0
1540168593.291,54.688,8.789,2.930,44.922,11.230,0
1540168593.295,51.758,21.973,18.555,47.852,19.531,0
1540168593.299,38.086,16.113,16.113,32.227,48.340,0
1540168593.303,35.156,14.160,8.789,26.367,49.805,0
1540168593.307,40.039,12.695,14.160,30.273,10.254,0
1540168593.311,44.434,11.230,14.648,27.832,58.105,0
1540168593.315,42.480,17.578,19.531,20.508,74.219,0
1540168593.319,41.016,22.949,19.043,25.391,-14.160,0
