timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168533.479,20.020,27.832,33.203,22.949,55.176,0
1540168533.483,19.531,24.902,29.785,24.414,100.098,0
1540168533.487,23.438,22.949,28.320,26.855,35.156,0
1540168533.491,22.461,24.902,32.715,20.996,37.109,0
1540168533.495,17.090,22.949,34.668,18.555,87.402,0
1540168533.498,17.578,22.949,33.691,27.832,77.637,0
1540168533.502,18.555,27.832,31.250,29.297,40.527,0
1540168533.506,17.578,27.344,29.785,19.531,-18.555,0
1540168533.510,20.508,22.949,34.668,22.949,42.480,0
1540168533.514,26.855,26.367,37.109,31.738,66.406,0
1540168533.518,27.344,26.855,34.180,31.738,2.930,0
1540168533.522,29.297,20.020,31.250,28.320,15.625,0
1540168533.526,34.180,22.949,31.250,33.203,-4.395,0
1540168533.530,32.715,28.320,35.156,39.062,41.992,0
1540168533.534,29.297,28.320,38.574,40.039,68.359,0
1540168533.538,31.738,31.250,40.527,35.645,47.852,0
1540168533.541,35.156,28.320,38.574,37.598,91.309,0
1540168533.545,36.621,27.344,37.598,46.875,16.602,0
1540168533.549,28.809,33.203,39.062,41.992,8.789,0
1540168533.553,24.414,33.203,36.621,33.691,30.273,0
1540168533.557,25.879,31.250,32.715,24.414,15.137,0
1540168533.561,20.508,30.762,32.227,18.555,-14.648,0
1540168533.565,14.648,26.855,31.250,16.113,-23.438,0
1540168533.569,9.277,29.297,32.715,8.301,57.617,0
1540168533.573,8.789,33.203,36.621,0.977,24.902,0
1540168533.577,0.488,34.180,32.227,-5.859,9.766,0
1540168533.580,-7.324,33.691,31.250,-8.301,7.812,0
1540168533.584,-10.742,36.133,29.785,-11.719,-9.766,0
1540168533.588,-13.184,39.551,25.879,-20.508,52.734,0
1540168533.592,-17.090,38.574,27.832,-25.391,34.668,0
1540168533.596,-21.484,38.086,31.250,-22.949,28.809,0
1540168533.600,-29.785,35.156,31.250,-28.809,44.434,0
1540168533.604,-39.551,40.039,26.855,-39.551,-2.441,0
1540168533.608,-32.227,42.969,27.344,-35.645,17.090,0
1540168533.612,-30.762,40.527,25.879,-32.715,27.832,0
1540168533.616,-38.574,41.504,22.949,-37.598,10.254,0
1540168533.620,-38.086,41.992,24.414,-38.574,18.555,0
1540168533.623,-38.086,44.922,26.855,-43.457,55.176,0
1540168533.627,-38.574,45.410,25.879,-42.480,100.586,0
1540168533.631,-37.109,47.852,25.391,-35.645,77.637,0
1540168533.635,-38.574,51.270,28.320,-36.621,27.344,0
1540168533.639,-39.062,47.363,27.832,-41.016,60.059,0
1540168533.643,-38.086,44.434,30.762,-34.180,49.805,0
1540168533.647,-37.109,45.898,31.250,-31.738,32.227,0
1540168533.651,-34.668,44.434,29.785,-31.250,19.531,0
1540168533.655,-24.414,45.898,29.297,-28.320,-31.738,0
1540168533.659,-20.020,43.945,24.902,-27.344,-8.301,0
1540168533.663,-22.461,39.551,26.855,-20.508,48.340,0
1540168533.666,-19.043,41.992,26.855,-17.578,36.133,0
1540168533.670,-13.672,40.527,23.926,-16.602,-4.883,0
1540168533.674,-7.324,37.109,30.273,-5.859,25.879,0
1540168533.678,-4.395,35.156,33.691,5.859,63.477,0
1540168533.682,-3.906,34.668,36.621,8.789,74.219,0
1540168533.686,0.977,35.156,35.645,7.324,41.016,0
1540168533.690,10.742,33.691,29.785,9.766,1.465,0
1540168533.694,13.184,36.133,26.855,15.625,84.473,0
1540168533.698,13.672,33.691,28.320,14.648,87.402,0
1540168533.702,13.672,27.344,26.855,12.695,14.160,0
1540168533.705,19.531,27.832,26.855,17.578,40.039,0
1540168533.709,21.973,27.344,31.250,22.461,4.395,0
1540168533.713,19.531,25.391,31.250,27.832,-20.508,0
1540168533.717,22.949,26.855,29.297,29.785,31.250,0
1540168533.721,30.273,29.297,30.273,28.320,50.293,0
1540168533.725,37.109,28.809,28.809,24.414,64.453,0
1540168533.729,36.621,24.902,23.926,20.996,18.066,1
1540168533.733,33.691,21.973,23.926,22.461,77.148,0
1540168533.737,39.551,21.973,23.926,32.715,64.941,0
1540168533.741,41.504,20.020,27.344,36.621,-8.301,0
1540168533.745,41.504,20.996,34.180,37.598,55.176,0
1540168533.748,44.922,24.414,35.645,44.434,37.598,0
1540168533.752,45.898,23.926,34.668,46.875,2.441,0
1540168533.756,50.781,24.414,34.180,42.480,-19.043,0
1540168533.760,47.852,24.902,33.691,39.551,0.000,0
1540168533.764,48.828,22.461,37.109,41.504,-41.016,0
1540168533.768,50.293,20.996,38.086,44.922,-48.828,0
1540168533.772,52.246,19.531,33.691,38.574,30.273,0
1540168533.776,60.059,20.508,33.203,37.598,-14.648,0
1540168533.780,55.176,20.508,36.621,45.410,4.395,0
1540168533.784,46.875,18.555,35.645,45.410,85.449,0
1540168533.788,46.387,19.531,30.762,41.016,85.449,0
1540168533.791,47.852,19.043,28.809,40.039,41.504,0
1540168533.795,50.293,20.508,35.156,46.875,59.082,0
1540168533.799,50.781,21.484,34.668,48.340,61.523,0
1540168533.803,53.711,21.973,36.133,47.363,31.738,0
1540168533.807,54.688,20.996,38.574,48.828,47.852,0
1540168533.811,51.270,16.602,35.645,49.805,47.363,0
1540168533.815,50.781,15.625,35.645,50.293,42.480,0
1540168533.819,49.805,18.066,32.227,46.875,12.695,0
1540168533.823,56.641,19.531,35.645,43.945,3.906,0
1540168533.827,60.059,21.484,39.062,54.688,14.648,0
1540168533.830,55.664,23.438,35.645,57.129,21.484,0
1540168533.834,51.270,23.438,36.133,51.270,29.785,0
1540168533.838,56.641,22.461,36.621,51.758,27.344,0
1540168533.842,60.547,21.484,36.621,51.270,102.539,0
1540168533.846,60.059,19.043,38.574,53.711,16.602,0
1540168533.850,62.012,21.484,38.086,57.617,-30.762,0
1540168533.854,65.430,22.949,35.645,52.734,43.457,0
1540168533.858,64.453,24.902,35.156,49.805,56.641,0
1540168533.862,60.547,29.785,34.668,54.688,67.383,0
1540168533.866,58.105,27.832,35.156,61.523,87.891,0
1540168533.870,55.176,24.414,33.203,59.082,81.055,0
1540168533.873,56.641,23.926,31.250,52.734,25.391,0
1540168533.877,55.176,23.438,29.785,57.129,-20.508,0
1540168533.881,52.246,23.438,32.227,58.105,-10.742,0
1540168533.885,52.734,24.414,34.668,53.711,12.207,0
1540168533.889,56.152,25.879,28.809,52.246,-2.441,0
1540168533.893,51.270,28.320,27.832,55.664,-10.254,0
1540168533.897,49.805,29.297,32.715,58.105,7.812,0
1540168533.901,49.805,27.344,35.645,56.152,19.043,0
1540168533.905,51.758,27.832,36.133,53.223,43.457,0
1540168533.909,56.152,30.273,31.738,51.758,25.391,0
1540168533.913,50.781,29.297,31.250,49.805,22.461,0
1540168533.916,46.875,29.297,34.180,52.246,70.801,0
1540168533.920,47.363,31.250,35.156,47.852,-2.441,0
1540168533.924,45.898,31.738,36.133,43.457,-23.438,0
1540168533.928,41.504,32.227,35.645,44.434,35.156,0
1540168533.932,38.574,28.809,33.203,41.016,20.508,0
1540168533.936,38.086,30.762,32.227,38.086,53.223,0
1540168533.940,40.039,33.691,28.809,35.645,51.758,0
1540168533.944,40.039,31.738,28.809,42.480,14.648,0
1540168533.948,40.039,31.250,30.762,45.410,52.734,0
1540168533.952,44.922,31.738,33.691,45.410,24.414,0
1540168533.955,48.340,30.762,32.715,44.922,-23.438,0
1540168533.959,44.434,30.762,29.785,45.898,29.297,0
1540168533.963,49.316,33.203,30.273,49.316,35.645,0
1540168533.967,50.293,33.203,33.691,44.922,16.113,0
1540168533.971,53.223,31.738,32.227,43.945,58.105,0
1540168533.975,62.988,29.297,31.250,43.457,90.820,0
1540168533.979,59.570,30.273,31.738,32.715,75.684,0
1540168533.983,56.641,29.785,31.738,27.344,40.039,0
1540168533.987,55.664,25.879,35.156,30.273,48.340,0
1540168533.991,52.734,27.832,36.133,32.715,5.371,0
1540168533.995,45.410,26.367,32.715,32.715,-28.320,0
1540168533.998,37.598,23.926,32.715,35.645,-17.578,0
1540168534.002,30.273,28.320,33.203,41.504,30.762,0
1540168534.006,28.809,27.832,27.344,41.016,53.711,0
1540168534.010,28.320,21.973,25.391,38.086,-12.695,0
1540168534.014,29.297,20.996,29.297,37.109,36.621,0
1540168534.018,32.715,23.438,30.273,38.086,94.238,0
1540168534.022,29.785,20.020,27.832,35.645,11.230,0
1540168534.026,26.855,19.531,28.320,36.621,15.625,0
1540168534.030,26.855,23.926,31.250,41.992,28.320,0
1540168534.034,26.855,28.320,32.227,38.574,2.930,0
1540168534.038,34.180,28.320,34.668,40.527,12.695,0
1540168534.041,41.016,25.879,32.715,42.480,64.453,0
1540168534.045,41.016,31.738,27.832,37.109,54.688,0
1540168534.049,39.551,35.156,26.367,39.551,4.395,0
1540168534.053,37.109,32.227,26.855,41.504,19.531,0
1540168534.057,39.551,33.203,29.297,33.691,26.367,0
1540168534.061,39.551,35.645,28.320,30.762,72.266,0
1540168534.065,40.527,36.133,31.738,39.062,64.453,0
1540168534.069,42.480,35.156,35.156,41.016,47.363,0
1540168534.073,39.062,33.691,33.203,36.133,34.668,0
1540168534.077,33.691,31.738,30.273,35.645,25.391,0
1540168534.080,35.156,30.762,27.832,38.086,42.480,0
1540168534.084,36.621,32.227,24.902,35.156,49.316,0
1540168534.088,34.668,34.180,27.832,32.227,60.059,0
1540168534.092,33.691,30.273,33.691,34.180,15.137,0
1540168534.096,32.715,27.344,35.645,35.156,15.625,0
1540168534.100,35.156,26.855,32.715,30.762,29.785,0
1540168534.104,39.551,25.879,36.133,31.250,6.348,0
1540168534.108,37.109,25.879,38.086,32.227,25.391,0
1540168534.112,35.645,26.367,36.133,31.738,-6.348,0
1540168534.116,40.527,26.367,36.133,35.645,40.527,0
1540168534.120,41.992,26.367,35.156,40.039,37.109,0
1540168534.123,45.898,30.273,36.133,42.480,-4.395,0
1540168534.127,49.805,31.250,34.668,42.969,37.109,0
1540168534.131,45.410,28.320,35.645,35.645,38.086,0
1540168534.135,41.504,27.344,37.598,34.180,-19.531,0
1540168534.139,41.992,29.785,36.133,33.691,-29.785,0
1540168534.143,41.992,29.297,36.621,31.250,5.859,0
1540168534.147,46.387,27.832,38.574,38.086,17.578,0
1540168534.151,43.945,29.297,36.621,38.574,31.738,0
1540168534.155,40.039,27.832,34.180,35.156,28.320,0
1540168534.159,42.969,27.344,34.668,36.621,51.758,0
1540168534.163,39.551,28.809,35.156,35.156,36.621,0
1540168534.166,31.738,27.832,33.691,29.297,-4.883,0
1540168534.170,32.227,26.367,33.203,26.367,18.555,0
1540168534.174,35.156,25.391,32.227,26.855,41.992,0
1540168534.178,33.691,22.949,30.762,26.367,32.227,0
1540168534.182,33.691,20.020,28.320,25.879,78.125,0
1540168534.186,29.785,17.578,24.902,22.461,95.215,0
1540168534.190,26.855,21.484,30.762,21.484,64.941,0
1540168534.194,23.926,24.902,30.273,24.414,46.875,0
1540168534.198,21.484,24.414,26.855,23.926,-19.531,0
1540168534.202,20.020,23.926,30.762,22.461,11.719,0
1540168534.205,23.926,22.461,32.715,20.020,46.875,0
1540168534.209,30.273,23.926,31.738,18.555,2.441,0
1540168534.213,36.621,28.320,33.691,26.855,-25.391,0
1540168534.217,33.691,29.297,34.668,29.785,19.043,0
1540168534.221,35.156,30.762,34.668,26.367,5.859,0
1540168534.225,41.504,33.691,35.156,28.809,-14.160,0
1540168534.229,40.039,35.156,31.250,29.297,0.977,0
1540168534.233,40.527,30.273,27.344,29.785,33.691,0
1540168534.237,42.969,25.391,23.438,30.762,20.020,0
1540168534.241,45.410,29.297,22.949,29.297,28.320,0
1540168534.245,43.457,31.738,26.367,33.203,3.906,0
1540168534.248,37.109,30.762,25.879,36.133,52.734,0
1540168534.252,37.598,32.227,29.297,30.762,83.496,0
1540168534.256,40.527,32.227,34.668,28.809,24.902,0
1540168534.260,42.969,34.668,37.109,41.016,45.898,0
1540168534.264,39.551,31.250,35.645,42.480,43.945,0
1540168534.268,34.668,26.367,35.156,39.551,50.781,0
1540168534.272,31.250,30.273,40.039,39.062,25.879,0
1540168534.276,22.461,29.297,37.109,34.180,36.133,0
1540168534.280,18.066,26.367,32.227,31.250,62.988,0
1540168534.284,15.137,27.344,31.738,26.367,38.086,0
1540168534.288,19.043,28.809,29.297,23.926,2.930,0
1540168534.291,21.484,29.785,29.297,24.902,16.113,0
1540168534.295,16.602,31.250,28.809,24.414,69.824,0
1540168534.299,11.719,30.762,25.391,22.461,43.457,0
1540168534.303,12.695,26.367,27.344,25.879,2.441,0
1540168534.307,18.066,25.391,33.691,28.809,23.926,0
1540168534.311,17.578,26.855,31.250,24.902,23.926,0
1540168534.315,18.555,27.344,27.344,24.414,19.531,0
1540168534.319,19.531,25.391,30.762,25.879,22.949,0
1540168534.323,22.461,24.902,32.715,25.391,26.855,0
1540168534.327,23.438,25.391,36.133,30.273,-0.977,0
1540168534.330,24.414,26.367,39.062,33.691,-15.625,0
1540168534.334,23.926,28.809,39.062,31.738,10.742,0
1540168534.338,20.996,29.785,36.133,25.391,39.062,0
1540168534.342,21.973,29.297,34.668,21.973,61.035,0
1540168534.346,27.344,27.344,34.668,25.879,74.707,0
1540168534.350,24.414,24.902,34.668,27.344,47.363,0
1540168534.354,18.555,24.902,35.645,24.414,48.828,0
1540168534.358,22.461,28.809,35.156,30.762,22.461,0
1540168534.362,23.438,28.320,36.133,37.598,16.602,0
1540168534.366,20.508,26.367,35.156,38.574,33.203,0
1540168534.370,22.949,26.367,32.227,35.156,-2.441,0
1540168534.373,30.762,28.320,34.668,34.668,21.973,0
1540168534.377,33.203,28.809,38.574,35.645,25.879,0
1540168534.381,31.250,30.762,40.527,39.062,2.930,0
1540168534.385,29.785,31.738,41.504,38.574,28.320,0
1540168534.389,31.250,31.738,39.551,33.203,62.012,0
1540168534.393,29.785,30.273,38.086,35.156,36.621,0
1540168534.397,27.832,26.855,38.574,33.691,-8.301,0
1540168534.401,22.949,27.344,40.039,28.809,15.625,0
1540168534.405,30.273,30.273,41.504,25.391,50.293,0
1540168534.409,35.156,29.297,43.457,30.273,42.969,0
1540168534.413,26.367,29.785,41.504,34.668,20.020,0
1540168534.416,28.809,32.715,41.504,34.180,-4.395,0
1540168534.420,37.109,33.691,43.945,32.715,-4.883,0
1540168534.424,37.109,33.203,42.969,28.320,26.367,0
1540168534.428,32.715,33.203,40.039,28.320,5.859,0
1540168534.432,29.297,28.809,35.645,28.320,-20.508,0
1540168534.436,29.297,26.855,40.527,28.320,35.645,0
1540168534.440,32.715,30.273,41.504,27.344,78.125,1
1540168534.444,28.809,30.762,33.203,29.297,24.902,0
1540168534.448,25.391,30.762,31.738,30.762,-2.441,0
1540168534.452,27.832,30.273,35.645,29.297,39.551,0
1540168534.455,29.297,32.227,36.133,25.391,32.227,0
1540168534.459,27.832,37.598,32.715,20.020,19.043,0
1540168534.463,30.762,36.621,29.297,23.438,37.598,0
1540168534.467,28.320,32.715,26.367,27.344,58.594,0
1540168534.471,26.855,34.668,26.367,29.297,41.504,0
1540168534.475,34.180,37.598,32.227,34.180,-34.180,0
1540168534.479,38.574,37.109,31.250,35.645,32.715,0
1540168534.483,38.574,37.109,26.367,31.738,39.551,0
1540168534.487,38.086,38.086,29.297,29.785,15.137,0
1540168534.491,40.527,36.621,33.203,31.250,28.320,0
1540168534.495,37.109,37.109,32.227,29.785,46.387,0
1540168534.498,29.785,38.086,32.227,28.320,51.270,0
1540168534.502,31.738,37.598,31.738,24.902,4.395,0
1540168534.506,32.227,38.086,32.227,21.973,-4.395,0
1540168534.510,27.344,37.598,34.180,25.879,-30.762,0
1540168534.514,26.855,35.156,32.715,25.879,-22.461,0
1540168534.518,25.879,33.203,34.668,26.367,3.906,0
1540168534.522,31.250,33.203,37.109,26.855,30.273,0
1540168534.526,31.250,35.156,38.574,32.227,55.176,0
1540168534.530,28.320,34.180,39.062,41.504,17.090,0
1540168534.534,30.273,32.227,32.715,38.086,78.125,0
1540168534.538,36.621,32.227,31.738,34.668,98.633,0
1540168534.541,36.133,31.738,39.062,32.227,12.207,0
1540168534.545,24.414,31.738,39.551,26.367,11.719,0
1540168534.549,18.555,31.250,35.156,26.855,78.613,0
1540168534.553,15.137,26.855,35.156,26.855,57.129,0
1540168534.557,12.207,23.438,39.062,21.484,40.039,0
1540168534.561,7.324,24.902,37.598,22.461,62.500,0
1540168534.565,7.324,27.344,37.109,29.785,13.184,0
1540168534.569,13.184,29.297,37.109,24.414,41.504,0
1540168534.573,19.531,26.367,36.133,20.020,27.832,0
1540168534.577,21.484,20.508,35.645,22.461,-20.508,0
1540168534.580,26.367,21.484,34.180,21.973,58.105,0
1540168534.584,22.461,24.414,36.133,26.367,-3.906,0
1540168534.588,18.555,26.367,38.574,28.809,-33.691,0
1540168534.592,20.508,28.320,38.086,25.879,22.949,0
1540168534.596,17.578,29.297,36.133,25.879,83.008,0
1540168534.600,19.531,28.809,34.180,20.508,96.680,0
1540168534.604,25.391,29.785,34.668,17.578,78.613,0
1540168534.608,29.785,32.227,32.227,20.996,41.016,0
1540168534.612,26.855,30.762,28.809,23.926,15.625,0
1540168534.616,22.461,30.762,23.926,24.902,20.508,0
1540168534.620,23.926,30.762,23.926,22.461,39.062,0
1540168534.623,28.320,30.273,29.785,21.484,52.734,0
1540168534.627,21.973,30.762,29.297,21.484,57.617,0
1540168534.631,20.996,27.832,26.855,24.414,63.477,0
1540168534.635,26.367,25.391,26.367,25.879,37.109,0
1540168534.639,33.203,26.855,27.344,28.809,-10.254,0
1540168534.643,26.367,23.926,30.762,27.344,-52.734,0
1540168534.647,20.020,24.414,32.715,26.367,-31.250,0
1540168534.651,24.902,25.391,32.227,31.250,-9.277,0
1540168534.655,22.949,23.926,29.297,24.414,3.418,0
1540168534.659,23.926,23.438,29.785,21.484,32.715,0
1540168534.663,26.367,20.996,29.297,23.438,55.176,0
1540168534.666,23.926,20.996,29.785,24.414,47.363,0
1540168534.670,28.320,23.926,32.715,27.344,-0.488,0
1540168534.674,36.133,23.438,30.273,23.926,-43.945,0
1540168534.678,34.668,23.926,28.320,27.832,-63.965,0
1540168534.682,33.203,28.809,28.809,34.668,-1.953,0
1540168534.686,35.156,29.297,26.855,36.133,35.156,0
1540168534.690,40.039,29.785,27.832,27.344,31.738,0
1540168534.694,35.645,33.691,29.785,24.902,41.992,0
1540168534.698,29.785,35.645,27.832,28.320,79.102,0
1540168534.702,30.762,33.691,28.809,23.438,111.816,0
1540168534.705,32.227,29.297,29.785,19.043,55.176,0
1540168534.709,31.738,28.809,29.785,20.996,19.531,0
1540168534.713,30.273,30.762,30.273,22.949,9.277,0
1540168534.717,23.926,31.250,30.273,20.508,2.930,0
1540168534.721,26.367,30.273,32.227,22.461,94.238,0
1540168534.725,32.715,29.297,31.738,20.508,95.703,0
1540168534.729,31.250,28.320,32.227,22.461,27.344,0
1540168534.733,28.809,27.832,35.645,31.738,19.531,0
1540168534.737,29.297,29.785,32.715,35.156,12.695,0
1540168534.741,32.227,32.715,29.785,37.598,-4.395,0
1540168534.745,30.762,30.273,26.367,38.086,48.340,0
1540168534.748,30.762,27.832,22.461,36.621,81.055,0
1540168534.752,32.227,27.344,28.809,40.527,50.781,0
1540168534.756,32.227,25.391,34.180,40.527,46.875,0
1540168534.760,34.180,24.414,31.250,41.504,52.246,0
1540168534.764,34.180,24.902,31.738,41.992,32.715,0
1540168534.768,37.598,28.320,36.621,41.504,0.000,0
1540168534.772,39.551,31.738,33.203,41.016,-21.973,0
1540168534.776,34.180,29.297,30.762,39.551,-5.859,0
1540168534.780,29.785,25.391,31.738,42.480,30.273,0
1540168534.784,27.832,26.855,32.227,38.086,79.102,0
1540168534.788,30.762,32.715,32.715,30.762,59.570,0
1540168534.791,31.250,33.203,31.250,27.832,2.930,0
1540168534.795,28.809,31.738,31.250,25.391,-28.320,0
1540168534.799,26.367,32.227,30.273,28.320,-15.625,0
1540168534.803,27.832,33.203,27.832,26.855,21.973,0
1540168534.807,33.691,36.133,22.949,21.484,-3.418,0
1540168534.811,30.273,35.645,30.762,22.461,3.418,0
1540168534.815,22.949,32.227,34.180,22.949,32.227,0
1540168534.819,20.996,30.273,29.297,20.020,34.668,0
1540168534.823,24.414,28.320,31.250,20.020,53.711,0
1540168534.827,27.344,27.344,34.180,23.438,57.129,0
1540168534.830,34.668,29.297,32.715,21.484,60.059,0
1540168534.834,31.738,32.715,34.180,21.973,64.941,0
1540168534.838,21.484,29.785,30.762,18.066,-8.301,0
1540168534.842,20.996,25.879,32.227,22.461,-8.789,0
1540168534.846,19.531,24.414,34.668,34.668,66.895,0
1540168534.850,14.648,22.461,35.645,25.879,42.969,0
1540168534.854,16.113,19.531,35.645,15.625,27.832,0
1540168534.858,21.484,18.555,35.645,19.531,27.832,0
1540168534.862,21.484,20.020,34.180,26.367,53.223,0
1540168534.866,26.855,23.438,33.691,24.902,86.426,0
1540168534.870,31.738,22.461,34.668,17.090,79.590,0
1540168534.873,38.574,24.414,36.621,18.066,63.477,0
1540168534.877,41.992,24.902,39.551,19.043,40.527,0
1540168534.881,47.852,23.926,42.480,17.578,19.043,0
1540168534.885,53.711,24.414,41.504,18.555,-6.836,0
1540168534.889,51.758,25.391,38.574,18.066,18.555,0
1540168534.893,45.410,24.414,40.527,16.602,34.180,0
1540168534.897,37.598,22.949,40.527,18.555,46.875,0
1540168534.901,25.879,21.973,39.551,27.832,52.734,0
1540168534.905,25.879,24.414,41.504,33.691,-29.297,0
1540168534.909,31.738,25.879,41.504,30.762,-30.762,0
1540168534.913,28.320,24.414,42.480,33.203,1.953,0
1540168534.916,25.879,24.902,48.340,37.598,31.738,0
1540168534.920,25.879,24.414,46.875,36.133,85.938,0
1540168534.924,30.762,24.902,41.016,33.691,6.836,0
1540168534.928,28.320,26.855,42.480,32.227,7.324,0
1540168534.932,24.414,27.344,45.410,30.762,59.570,0
1540168534.936,29.785,30.762,42.969,25.391,-2.441,0
1540168534.940,33.691,33.691,36.621,29.785,0.488,0
1540168534.944,26.855,32.715,34.668,31.250,13.672,0
1540168534.948,22.949,36.621,32.227,23.926,1.953,0
1540168534.952,29.297,41.016,34.180,30.273,46.387,0
1540168534.955,41.504,38.574,35.156,33.203,33.691,0
1540168534.959,48.340,38.086,33.203,29.297,42.480,0
1540168534.963,40.527,41.992,33.203,30.762,54.688,0
1540168534.967,27.832,43.945,33.691,28.809,63.965,0
1540168534.971,27.344,43.457,34.180,22.949,55.664,0
1540168534.975,32.227,40.527,30.273,22.949,38.574,0
1540168534.979,32.715,41.504,29.785,25.879,65.918,0
1540168534.983,30.273,41.504,26.367,23.926,59.570,0
1540168534.987,34.180,39.551,22.949,25.879,52.246,0
1540168534.991,38.086,41.016,30.273,25.391,-1.465,0
1540168534.995,31.738,39.062,29.785,23.926,-34.668,0
1540168534.998,32.715,38.574,27.832,29.785,25.879,0
1540168535.002,36.621,40.039,30.273,31.738,27.832,0
1540168535.006,35.645,37.598,27.344,26.367,18.066,0
1540168535.010,36.133,37.598,28.320,27.832,22.949,0
1540168535.014,32.227,38.086,31.738,29.297,11.719,0
1540168535.018,26.855,36.621,37.598,27.344,34.668,0
1540168535.022,27.344,36.133,35.645,22.949,69.824,0
1540168535.026,26.855,33.203,30.273,20.508,59.082,1
1540168535.030,27.344,29.785,30.273,22.461,-5.371,0
1540168535.034,26.367,30.273,28.320,20.020,-7.324,0
1540168535.038,26.367,32.227,27.344,20.996,8.789,0
1540168535.041,29.785,33.691,31.250,24.902,-15.137,0
1540168535.045,30.273,35.645,33.691,20.508,2.441,0
1540168535.049,30.273,33.691,31.250,16.602,-1.953,0
1540168535.053,31.250,30.273,28.320,19.043,-26.855,0
1540168535.057,34.180,27.344,30.273,20.508,-22.461,0
1540168535.061,39.551,29.785,29.297,22.461,1.953,0
1540168535.065,45.410,35.156,29.297,27.832,-18.555,0
1540168535.069,41.016,32.227,32.227,24.902,-3.906,0
1540168535.073,38.574,28.320,27.832,17.578,37.598,0
1540168535.077,36.621,29.785,25.391,22.461,64.941,0
1540168535.080,36.621,33.203,29.785,28.320,86.426,0
1540168535.084,38.086,37.109,30.762,21.484,89.355,0
1540168535.088,42.480,38.086,32.227,20.020,78.125,0
1540168535.092,42.480,36.621,34.668,23.926,35.645,0
1540168535.096,40.039,34.180,34.668,24.902,39.551,0
1540168535.100,40.527,36.621,35.156,25.879,-18.066,0
1540168535.104,42.480,40.039,34.180,22.461,-25.391,0
1540168535.108,44.922,40.039,32.715,21.484,42.480,0
1540168535.112,42.969,37.109,33.691,27.344,-20.508,0
1540168535.116,44.922,34.180,34.668,29.785,-14.648,0
1540168535.120,48.340,35.645,32.715,23.926,75.684,0
1540168535.123,43.945,35.645,31.738,20.996,-0.488,0
1540168535.127,36.133,35.156,34.180,26.367,11.719,0
1540168535.131,30.273,33.203,31.250,27.344,48.340,0
1540168535.135,21.973,29.785,25.391,16.113,4.883,0
1540168535.139,20.508,26.367,24.902,9.766,39.551,0
1540168535.143,22.461,24.902,30.273,18.066,5.859,0
1540168535.147,24.902,26.367,36.133,22.949,-26.367,0
1540168535.151,27.832,25.879,37.109,20.020,21.973,0
1540168535.155,27.344,23.926,34.180,19.043,24.902,0
1540168535.159,24.414,28.320,34.668,18.066,22.461,0
1540168535.163,21.484,32.715,38.574,22.949,58.594,0
1540168535.166,18.555,27.344,37.109,28.809,21.973,0
1540168535.170,16.113,22.461,32.227,25.391,3.906,0
1540168535.174,20.020,23.926,34.668,24.902,73.242,0
1540168535.178,23.926,25.391,36.133,26.855,58.594,0
1540168535.182,16.602,24.902,34.180,22.461,40.039,0
1540168535.186,7.812,25.391,36.133,19.531,20.508,0
1540168535.190,10.254,25.879,33.691,15.625,0.000,0
1540168535.194,5.371,23.926,27.832,14.648,18.555,0
1540168535.198,0.488,24.414,28.809,15.625,9.766,0
1540168535.202,1.953,25.879,33.203,16.113,58.105,0
1540168535.205,4.395,23.926,33.203,12.207,41.016,0
1540168535.209,9.277,23.926,28.320,11.230,12.695,0
1540168535.213,13.672,24.414,25.879,20.996,4.395,0
1540168535.217,10.742,22.949,26.855,28.809,-25.879,0
1540168535.221,10.742,23.926,26.367,24.902,31.250,0
1540168535.225,15.625,27.344,26.855,19.043,33.203,0
1540168535.229,17.578,26.855,27.344,15.625,-25.879,0
1540168535.233,18.555,25.391,27.832,17.090,10.254,0
1540168535.237,20.508,24.902,27.344,19.043,78.613,0
1540168535.241,24.414,24.902,24.902,18.066,84.473,0
1540168535.245,25.391,23.926,24.902,21.973,72.266,0
1540168535.248,28.809,23.438,28.320,30.273,-2.441,0
1540168535.252,30.273,24.902,31.738,35.645,3.906,0
1540168535.256,33.203,22.949,28.809,35.645,21.484,0
1540168535.260,33.691,24.414,27.344,37.598,-0.977,0
1540168535.264,40.039,30.273,32.227,42.480,5.859,0
1540168535.268,42.480,30.273,35.645,46.875,28.320,0
1540168535.272,41.992,30.273,33.203,46.875,47.852,0
1540168535.276,42.480,29.785,30.273,44.922,33.691,0
1540168535.280,38.574,29.297,31.738,44.922,42.480,0
1540168535.284,33.203,29.785,33.203,41.016,41.016,0
1540168535.288,34.668,28.809,34.668,38.086,27.344,0
1540168535.291,40.039,31.250,31.738,38.574,31.738,0
1540168535.295,37.109,36.133,33.691,41.992,58.105,0
1540168535.299,35.645,36.133,35.156,41.504,37.598,0
1540168535.303,39.551,35.156,31.250,39.551,-3.906,0
1540168535.307,42.480,36.621,30.273,38.086,-7.812,0
1540168535.311,41.992,37.109,28.809,37.109,19.531,0
1540168535.315,35.156,36.133,26.367,35.645,47.852,0
1540168535.319,26.367,33.691,26.367,28.320,33.691,0
1540168535.323,27.344,32.715,29.297,22.461,21.973,0
1540168535.327,21.484,31.250,29.297,19.531,54.199,0
1540168535.330,14.160,29.297,27.344,14.648,45.898,0
1540168535.334,17.090,30.762,29.297,17.578,66.895,0
