timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168359.944,34.668,24.902,24.902,41.016,11.719,0
1540168359.948,38.574,27.344,33.691,43.457,32.227,0
1540168359.952,41.016,23.438,36.621,40.039,38.086,0
1540168359.955,40.527,22.461,37.598,39.062,7.324,0
1540168359.959,44.434,27.344,41.504,43.945,61.523,0
1540168359.963,41.504,26.855,41.016,44.434,79.102,0
1540168359.967,41.016,22.949,31.738,41.992,13.672,0
1540168359.971,51.270,24.414,30.762,48.340,31.738,0
1540168359.975,48.340,24.414,33.203,50.293,47.363,0
1540168359.979,39.551,19.043,31.738,42.969,-28.320,0
1540168359.983,42.480,19.043,32.715,40.527,22.461,0
1540168359.987,51.270,21.973,28.809,39.062,36.133,0
1540168359.991,47.363,24.414,35.156,37.109,32.715,0
1540168359.995,39.062,26.367,40.527,34.180,108.398,0
1540168359.998,39.062,26.367,34.668,31.738,79.590,0
1540168360.002,44.434,26.367,36.133,31.250,17.578,0
1540168360.006,38.574,24.902,34.668,30.762,2.930,0
1540168360.010,34.668,26.855,30.273,31.738,14.648,0
1540168360.014,38.086,27.832,31.738,35.156,60.059,0
1540168360.018,40.527,27.344,28.809,35.645,59.082,0
1540168360.022,41.504,26.855,22.949,35.645,4.883,0
1540168360.026,39.551,25.879,32.227,41.992,26.855,0
1540168360.030,37.598,26.855,34.180,43.457,63.965,0
1540168360.034,36.133,23.926,28.320,36.621,49.805,0
1540168360.038,36.133,19.043,24.414,32.227,68.359,0
1540168360.041,38.086,22.461,25.879,32.227,64.941,0
1540168360.045,35.645,26.367,26.855,34.180,21.973,0
1540168360.049,35.156,23.926,25.879,37.109,-2.930,0
1540168360.053,34.668,23.926,30.273,31.738,23.926,0
1540168360.057,31.738,25.879,29.297,34.668,56.641,0
1540168360.061,33.691,24.902,24.902,39.551,28.320,0
1540168360.065,31.250,24.902,20.996,33.203,7.324,0
1540168360.069,32.227,24.902,17.090,30.762,44.434,0
1540168360.073,35.156,21.973,21.973,34.668,42.969,0
1540168360.077,32.715,22.461,34.668,39.062,11.230,0
1540168360.080,30.762,23.926,27.344,36.621,-8.789,0
1540168360.084,35.156,23.926,19.531,32.715,-26.367,0
1540168360.088,34.668,24.902,31.738,32.227,20.020,0
1540168360.092,30.273,25.391,36.621,34.180,17.578,0
1540168360.096,29.297,26.855,32.227,33.691,17.578,0
1540168360.100,36.621,27.344,26.367,32.227,44.922,0
1540168360.104,42.969,27.832,25.391,33.203,40.527,0
1540168360.108,34.668,28.809,27.344,31.250,33.203,0
1540168360.112,31.738,29.297,23.438,28.809,75.195,0
1540168360.116,38.086,31.738,26.367,30.762,115.234,0
1540168360.120,41.504,28.809,28.320,25.391,46.875,0
1540168360.123,36.621,28.320,25.879,24.414,-58.105,0
1540168360.127,31.250,29.785,28.809,26.855,-16.602,0
1540168360.131,27.344,27.344,33.691,25.879,48.340,0
1540168360.135,31.738,28.320,36.133,25.391,-22.461,0
1540168360.139,35.156,27.832,37.598,25.879,-28.809,0
1540168360.143,33.203,22.949,41.504,29.297,55.664,0
1540168360.147,27.832,20.996,41.504,28.320,58.594,0
1540168360.151,29.297,21.973,41.504,25.391,6.836,0
1540168360.155,36.133,23.438,43.945,28.809,83.984,0
1540168360.159,33.691,25.879,39.062,32.227,24.414,0
1540168360.163,32.715,25.391,31.250,28.809,-28.320,0
1540168360.166,35.156,22.949,32.715,23.438,-23.926,0
1540168360.170,37.109,23.438,36.133,24.414,-6.348,0
1540168360.174,36.621,23.926,33.691,31.738,46.387,0
1540168360.178,35.645,25.391,28.809,36.133,51.758,0
1540168360.182,37.109,27.832,32.227,34.180,23.438,0
1540168360.186,44.434,30.762,34.180,29.785,37.109,0
1540168360.190,42.480,31.250,35.645,33.203,61.035,0
1540168360.194,37.109,27.344,34.668,38.086,69.336,0
1540168360.198,36.621,26.855,37.598,38.086,19.531,0
1540168360.202,39.062,27.832,38.574,33.691,12.695,0
1540168360.205,41.016,28.809,36.133,33.203,36.621,0
1540168360.209,37.109,31.738,34.180,37.598,-20.508,0
1540168360.213,31.738,28.320,26.855,37.109,-51.270,0
1540168360.217,31.738,25.391,29.297,30.273,-10.742,0
1540168360.221,33.203,28.320,33.691,26.855,11.230,0
1540168360.225,28.809,29.297,39.062,30.762,-5.859,0
1540168360.229,22.461,28.320,34.668,29.785,0.000,0
1540168360.233,22.949,26.855,31.738,27.344,30.762,0
1540168360.237,30.273,25.391,38.574,31.738,56.641,0
1540168360.241,28.320,26.367,36.133,33.203,63.965,0
1540168360.245,20.508,22.461,34.668,28.809,44.434,0
1540168360.248,18.066,19.531,34.180,32.715,28.809,0
1540168360.252,25.879,20.996,30.273,31.738,51.270,0
1540168360.256,25.879,21.484,31.250,31.250,61.035,0
1540168360.260,22.949,21.973,34.180,35.156,18.066,0
1540168360.264,22.949,23.926,32.227,33.691,-27.344,0
1540168360.268,25.391,26.367,28.320,31.250,-48.340,0
1540168360.272,31.250,23.926,27.344,29.297,-27.344,0
1540168360.276,30.762,22.949,29.297,32.227,25.879,0
1540168360.280,27.832,23.438,29.297,33.691,52.246,0
1540168360.284,30.273,22.461,31.738,33.203,94.238,0
1540168360.288,28.809,19.531,34.668,30.273,44.434,0
1540168360.291,27.832,22.461,36.133,33.203,-9.766,0
1540168360.295,32.227,26.367,29.297,35.645,9.766,0
1540168360.299,33.203,25.879,25.391,32.227,53.223,0
1540168360.303,36.621,25.879,33.691,28.809,18.555,0
1540168360.307,37.109,29.297,33.691,29.785,9.277,0
1540168360.311,36.621,27.832,28.320,26.855,40.039,0
1540168360.315,42.480,25.391,31.250,22.949,68.359,0
1540168360.319,48.340,30.273,30.762,18.555,107.910,0
1540168360.323,47.363,30.762,29.297,16.113,57.617,0
1540168360.327,48.340,30.273,33.691,24.902,19.043,0
1540168360.330,47.363,32.227,34.668,30.273,36.133,1
1540168360.334,41.504,29.785,29.297,27.832,50.781,0
1540168360.338,35.156,30.762,22.949,27.832,59.570,0
1540168360.342,21.484,29.297,25.391,28.809,42.969,0
1540168360.346,13.672,25.879,30.273,27.344,64.941,0
1540168360.350,17.090,27.832,34.180,27.344,57.129,0
1540168360.354,25.391,29.297,36.133,27.832,41.016,0
1540168360.358,28.809,31.738,33.691,33.691,17.090,0
1540168360.362,24.414,32.227,33.203,36.621,29.297,0
1540168360.366,21.484,25.391,34.180,32.715,20.020,0
1540168360.370,22.949,25.391,32.227,28.320,-26.367,0
1540168360.373,28.809,33.203,34.180,31.738,2.441,0
1540168360.377,29.297,33.691,36.621,32.715,15.137,0
1540168360.381,25.879,29.297,35.156,31.250,6.348,0
1540168360.385,32.715,30.273,26.367,31.250,42.969,0
1540168360.389,33.691,31.738,25.391,29.297,6.348,0
1540168360.393,29.785,34.180,33.203,33.691,9.766,0
1540168360.397,28.320,30.762,38.086,36.133,68.359,0
1540168360.401,30.273,24.902,38.086,31.738,36.133,0
1540168360.405,34.668,25.879,35.645,30.762,-1.465,0
1540168360.409,31.250,25.879,39.062,34.180,-4.395,0
1540168360.413,27.832,26.855,40.527,37.598,50.293,0
1540168360.416,29.297,28.320,31.250,34.668,25.879,0
1540168360.420,32.715,26.855,31.250,30.762,-14.160,0
1540168360.424,29.785,27.832,36.133,31.738,-36.133,0
1540168360.428,27.344,28.320,26.855,28.320,-1.465,0
1540168360.432,29.297,26.367,27.344,28.809,8.301,0
1540168360.436,32.227,26.855,33.691,32.227,-11.719,0
1540168360.440,35.156,29.785,32.715,32.227,11.719,0
1540168360.444,33.203,28.809,37.598,33.691,14.160,0
1540168360.448,36.133,28.809,39.062,36.133,12.695,0
1540168360.452,39.062,27.832,28.809,32.227,20.996,0
1540168360.455,34.180,26.367,27.344,26.855,69.336,0
1540168360.459,30.273,25.391,34.180,30.762,81.055,0
1540168360.463,27.344,22.949,30.273,29.297,107.910,0
1540168360.467,29.785,24.414,30.273,24.902,51.758,0
1540168360.471,35.645,26.367,37.598,24.414,35.645,0
1540168360.475,31.738,27.344,28.320,22.949,73.242,0
1540168360.479,28.320,27.832,20.020,26.855,74.219,0
1540168360.483,35.156,26.367,27.344,31.738,47.363,0
1540168360.487,41.504,26.367,30.273,27.344,1.953,0
1540168360.491,43.457,30.762,29.297,31.250,113.281,0
1540168360.495,41.504,30.762,32.227,34.180,127.930,0
1540168360.498,40.527,30.762,33.691,31.738,28.320,0
1540168360.502,45.410,32.227,30.273,31.738,-10.254,0
1540168360.506,40.039,30.273,30.273,29.785,24.414,0
1540168360.510,35.156,30.762,30.762,26.855,58.594,0
1540168360.514,38.574,29.785,28.320,26.855,54.199,0
1540168360.518,42.480,24.902,27.832,28.320,-2.441,0
1540168360.522,45.410,27.344,27.344,30.273,-16.602,0
1540168360.526,43.945,31.250,31.250,31.738,-16.602,0
1540168360.530,42.969,31.250,35.645,30.762,-39.062,0
1540168360.534,42.480,30.273,31.250,28.320,87.891,0
1540168360.538,42.969,28.809,23.926,23.926,97.168,0
1540168360.541,40.039,30.762,28.809,20.996,-12.207,0
1540168360.545,34.668,30.273,33.203,18.066,15.137,0
1540168360.549,36.621,30.273,34.668,17.578,29.785,0
1540168360.553,40.039,33.203,35.645,14.160,67.383,0
1540168360.557,37.109,32.715,30.762,16.113,26.367,0
1540168360.561,37.109,29.785,30.273,26.367,25.879,0
1540168360.565,41.992,29.297,35.156,33.203,53.223,0
1540168360.569,44.922,31.250,34.668,27.832,25.391,0
1540168360.573,43.457,28.320,33.691,22.461,75.684,0
1540168360.577,38.574,27.832,35.645,28.809,-14.160,0
1540168360.580,34.180,29.785,28.809,30.273,-35.156,0
1540168360.584,40.039,28.809,23.926,29.297,31.250,0
1540168360.588,41.992,29.785,28.320,29.297,59.570,0
1540168360.592,35.156,29.297,33.203,29.297,36.133,0
1540168360.596,35.645,28.320,33.691,31.250,16.113,0
1540168360.600,35.645,29.297,34.180,25.879,31.250,0
1540168360.604,37.109,29.785,38.086,23.926,46.875,0
1540168360.608,35.645,31.250,34.668,31.250,62.500,0
1540168360.612,25.391,26.367,24.414,30.273,47.852,0
1540168360.616,18.555,23.438,26.855,25.879,13.672,0
1540168360.620,21.484,26.855,34.180,22.461,23.438,0
1540168360.623,16.602,24.414,34.668,21.973,38.086,0
1540168360.627,14.648,24.902,30.762,22.949,48.340,0
1540168360.631,17.090,24.902,31.250,23.438,69.336,0
1540168360.635,20.996,24.902,30.762,21.484,35.645,0
1540168360.639,24.414,31.250,29.297,22.949,10.254,0
1540168360.643,19.531,32.715,28.809,22.461,6.348,0
1540168360.647,14.160,32.715,28.809,20.508,-18.555,0
1540168360.651,18.555,31.250,30.273,23.438,17.578,0
1540168360.655,22.461,31.250,32.227,24.414,32.227,0
1540168360.659,17.578,29.297,34.668,26.367,19.043,0
1540168360.663,14.160,26.367,32.715,24.902,78.613,0
1540168360.666,14.160,26.367,25.391,19.043,55.176,0
1540168360.670,18.555,25.391,27.344,19.043,5.859,0
1540168360.674,20.020,23.926,30.762,20.508,9.277,0
1540168360.678,19.531,25.879,33.691,20.996,18.555,0
1540168360.682,17.090,23.438,34.668,21.973,9.766,0
1540168360.686,16.602,20.020,26.855,19.043,-5.859,0
1540168360.690,16.113,21.484,28.809,17.090,63.965,0
1540168360.694,9.766,22.949,27.832,20.996,55.664,0
1540168360.698,8.301,26.855,30.273,22.949,13.672,0
1540168360.702,14.648,27.832,31.738,23.438,41.016,0
1540168360.705,16.602,23.926,23.926,26.367,32.227,0
1540168360.709,15.137,24.902,29.297,26.367,26.855,0
1540168360.713,16.113,25.879,32.227,25.391,13.184,0
1540168360.717,19.043,25.879,22.949,23.438,38.086,0
1540168360.721,25.879,28.320,22.461,24.414,20.508,0
1540168360.725,27.832,30.273,26.367,28.809,13.672,0
1540168360.729,27.832,29.785,25.879,31.250,69.824,0
1540168360.733,29.785,27.832,24.414,28.809,29.297,0
1540168360.737,34.668,26.855,20.020,24.414,-12.207,0
1540168360.741,35.645,27.832,18.555,29.297,-1.465,0
1540168360.745,34.180,27.832,26.855,35.645,30.273,0
1540168360.748,33.691,26.367,25.879,33.203,38.574,0
1540168360.752,37.109,29.297,21.973,32.227,78.613,0
1540168360.756,33.691,31.250,30.273,34.668,116.699,0
1540168360.760,29.785,32.715,35.156,38.086,125.000,0
1540168360.764,31.250,33.203,31.250,35.156,46.875,0
1540168360.768,31.738,31.738,29.785,30.273,17.090,0
1540168360.772,32.715,33.203,32.227,32.227,107.422,0
1540168360.776,27.832,31.738,26.855,35.156,60.547,0
1540168360.780,21.484,27.832,25.879,33.691,4.883,0
1540168360.784,21.484,25.391,28.320,26.855,50.781,0
1540168360.788,23.438,21.973,25.879,21.973,46.875,0
1540168360.791,19.531,22.461,25.879,21.484,-13.184,0
1540168360.795,13.672,22.949,27.832,20.996,-22.949,0
1540168360.799,18.555,20.508,27.832,21.973,-35.156,0
1540168360.803,27.832,21.484,30.273,22.461,-23.926,0
1540168360.807,25.879,23.926,27.344,25.879,41.016,0
1540168360.811,27.344,25.391,25.391,29.297,10.254,0
1540168360.815,30.273,24.414,33.691,27.344,18.066,0
1540168360.819,28.809,22.461,29.785,25.391,57.129,0
1540168360.823,26.367,21.973,22.461,23.926,27.832,0
1540168360.827,23.926,24.902,24.902,25.879,3.906,0
1540168360.830,21.484,26.855,26.855,27.344,12.695,0
1540168360.834,22.949,26.367,26.367,26.367,18.066,0
1540168360.838,25.391,25.879,26.367,28.809,-0.488,0
1540168360.842,24.902,25.879,26.855,31.738,-5.859,0
1540168360.846,26.367,25.879,32.227,32.227,18.066,0
1540168360.850,28.320,23.438,30.762,30.762,-23.438,0
1540168360.854,30.762,23.926,24.414,29.297,-52.734,0
1540168360.858,26.855,26.855,23.438,28.320,30.273,0
1540168360.862,17.090,24.902,26.367,24.414,95.215,0
1540168360.866,17.090,24.902,19.531,24.902,39.551,0
1540168360.870,23.438,24.902,20.508,24.414,-18.555,0
1540168360.873,19.531,24.902,25.879,21.973,-18.066,0
1540168360.877,14.648,26.367,22.461,20.996,-16.113,0
1540168360.881,12.207,26.367,23.926,19.531,0.977,0
1540168360.885,19.531,29.785,24.414,22.949,52.734,0
1540168360.889,23.438,31.738,32.227,25.391,77.637,0
1540168360.893,19.531,29.785,33.203,24.414,40.527,0
1540168360.897,19.531,29.785,26.367,21.484,4.395,0
1540168360.901,20.996,30.273,29.297,17.578,8.789,0
1540168360.905,22.461,27.832,31.738,17.578,48.828,0
1540168360.909,20.996,26.855,28.809,22.461,40.527,0
1540168360.913,20.020,29.785,26.855,25.391,-2.930,0
1540168360.916,22.949,27.344,29.785,23.926,34.668,1
1540168360.920,26.367,26.855,29.785,24.902,31.250,0
1540168360.924,24.902,30.762,21.973,27.344,7.324,0
1540168360.928,25.391,32.227,24.414,32.227,-6.348,0
1540168360.932,26.855,32.227,34.668,36.621,33.203,0
1540168360.936,30.273,29.785,32.227,35.156,46.387,0
1540168360.940,29.785,26.367,32.715,35.645,-11.230,0
1540168360.944,26.367,26.855,36.133,36.621,14.160,0
1540168360.948,27.344,26.855,31.250,33.203,60.059,0
1540168360.952,29.785,26.367,35.156,29.297,52.246,0
1540168360.955,30.273,24.902,37.598,30.273,41.016,0
1540168360.959,27.832,20.996,30.273,32.715,19.043,0
1540168360.963,24.414,19.531,28.809,29.297,-17.090,0
1540168360.967,26.855,20.996,28.320,26.367,-2.930,0
1540168360.971,29.297,20.508,24.414,25.879,46.875,0
1540168360.975,24.902,21.973,26.855,26.367,67.383,0
1540168360.979,21.484,21.484,28.320,25.391,46.387,0
1540168360.983,24.414,22.949,28.320,25.391,-19.531,0
1540168360.987,34.668,26.367,32.227,29.297,-24.902,0
1540168360.991,36.133,26.855,32.227,32.227,-3.906,0
1540168360.995,31.738,25.391,30.273,29.785,-24.414,0
1540168360.998,36.133,22.461,31.250,29.297,11.719,0
1540168361.002,42.969,25.391,33.203,24.414,57.617,0
1540168361.006,41.016,28.809,33.203,25.879,16.113,0
1540168361.010,34.180,28.320,30.273,33.691,43.457,0
1540168361.014,28.320,24.902,30.762,31.250,88.867,0
1540168361.018,35.645,23.438,30.762,31.250,19.531,0
1540168361.022,38.574,26.855,29.297,31.250,20.508,0
1540168361.026,34.668,28.320,30.762,30.762,59.082,0
1540168361.030,33.691,22.949,32.715,31.250,27.832,0
1540168361.034,36.133,24.414,31.738,30.273,23.926,0
1540168361.038,35.645,27.344,27.832,24.414,33.203,0
1540168361.041,28.809,26.367,28.320,24.414,12.695,0
1540168361.045,27.344,25.391,28.320,28.809,28.320,0
1540168361.049,28.809,25.879,37.109,30.273,47.363,0
1540168361.053,29.297,24.902,38.574,28.320,49.805,0
1540168361.057,27.344,24.414,24.414,27.832,54.688,0
1540168361.061,28.809,28.320,30.762,33.691,54.688,0
1540168361.065,30.273,30.273,34.180,31.738,36.621,0
1540168361.069,35.156,28.809,27.832,26.855,79.102,0
1540168361.073,35.645,26.855,26.855,25.879,91.309,0
1540168361.077,33.203,27.832,23.926,27.832,34.668,0
1540168361.080,33.691,29.785,25.879,28.809,10.254,0
1540168361.084,36.621,30.273,28.809,22.949,29.785,0
1540168361.088,36.621,30.762,28.809,18.555,53.711,0
1540168361.092,27.832,27.832,29.297,23.438,13.184,0
1540168361.096,26.367,25.391,21.973,25.391,-15.625,0
1540168361.100,31.250,26.855,22.461,21.484,-11.230,0
1540168361.104,31.250,26.855,24.902,18.555,2.930,0
1540168361.108,25.879,27.832,19.531,23.926,-9.277,0
1540168361.112,24.414,27.832,26.367,26.367,44.922,0
1540168361.116,28.809,27.344,32.227,24.902,108.887,0
1540168361.120,34.180,27.832,31.250,27.344,57.617,0
1540168361.123,30.762,24.902,33.203,30.273,-1.465,0
1540168361.127,27.832,23.926,35.156,31.250,-36.621,0
1540168361.131,22.949,24.414,34.668,25.879,40.527,0
1540168361.135,24.414,23.438,33.691,23.926,33.203,0
1540168361.139,31.738,23.438,32.227,29.785,45.410,0
1540168361.143,32.715,27.832,34.180,32.227,44.434,0
1540168361.147,30.762,31.738,32.227,32.227,-13.672,0
1540168361.151,31.738,27.344,28.320,30.762,34.180,0
1540168361.155,37.109,23.438,26.367,31.250,-10.742,0
1540168361.159,33.203,22.949,24.902,32.715,-34.668,0
1540168361.163,25.391,24.902,25.879,31.738,61.523,0
1540168361.166,29.297,24.902,29.297,30.273,32.227,0
1540168361.170,31.250,23.438,33.203,28.320,-72.754,0
1540168361.174,24.414,25.391,37.109,31.250,-71.777,0
1540168361.178,21.484,26.855,34.180,29.297,8.301,0
1540168361.182,20.508,27.344,24.414,22.949,48.340,0
1540168361.186,24.414,27.832,24.414,20.508,49.316,0
1540168361.190,25.391,26.367,26.367,22.949,54.688,0
1540168361.194,18.066,23.438,27.344,21.484,61.035,0
1540168361.198,18.555,26.367,30.762,21.973,51.758,0
1540168361.202,25.391,27.832,26.367,25.391,0.977,0
1540168361.205,25.391,26.855,25.391,23.926,29.785,0
1540168361.209,21.484,25.879,29.785,26.367,57.617,0
1540168361.213,20.020,25.879,27.832,27.832,78.125,0
1540168361.217,23.926,28.809,25.879,22.949,56.152,0
1540168361.221,27.832,25.879,20.996,17.090,-21.973,0
1540168361.225,29.297,27.344,15.625,17.090,10.742,0
1540168361.229,34.668,31.738,16.113,16.113,48.828,0
1540168361.233,38.574,31.250,21.484,9.277,43.457,0
1540168361.237,42.969,30.762,29.297,8.301,68.359,0
1540168361.241,40.527,28.320,30.762,13.184,21.973,0
1540168361.245,36.133,29.297,28.320,17.578,21.484,0
1540168361.248,36.133,31.738,27.832,19.531,74.707,0
1540168361.252,32.715,28.320,27.344,16.602,48.340,0
1540168361.256,23.926,24.414,27.344,22.949,41.016,0
1540168361.260,17.090,23.926,26.855,31.738,79.102,0
1540168361.264,19.043,27.832,26.855,33.691,56.641,0
1540168361.268,25.391,27.832,23.926,34.180,20.020,0
1540168361.272,23.438,25.391,20.020,27.832,34.668,0
1540168361.276,19.043,25.879,21.484,24.414,67.871,0
1540168361.280,19.531,29.297,23.926,26.855,62.012,0
1540168361.284,20.020,34.180,18.555,22.461,-0.488,0
1540168361.288,26.367,33.691,20.508,23.926,-17.578,0
1540168361.291,28.809,32.715,31.250,29.297,39.062,0
1540168361.295,22.461,31.738,31.738,27.344,82.520,0
1540168361.299,22.461,30.273,32.227,28.320,25.879,0
1540168361.303,28.320,27.344,33.203,28.809,20.508,0
1540168361.307,24.902,24.902,28.809,24.902,31.250,0
1540168361.311,17.578,27.832,28.809,23.438,17.090,0
1540168361.315,16.602,27.344,31.738,20.996,47.852,0
1540168361.319,20.020,23.926,28.809,15.625,-15.137,0
1540168361.323,18.066,25.391,30.273,15.137,-54.199,0
1540168361.327,11.230,25.391,29.297,17.578,8.301,0
1540168361.330,7.324,25.391,26.855,16.602,55.176,0
1540168361.334,12.207,26.855,31.738,17.578,40.039,0
1540168361.338,20.020,28.320,32.715,20.508,8.301,0
1540168361.342,20.996,27.832,29.785,25.391,28.809,0
1540168361.346,19.531,25.879,20.508,26.855,30.762,0
1540168361.350,24.902,28.320,23.438,26.367,62.988,0
1540168361.354,30.273,27.832,34.180,25.879,126.953,0
1540168361.358,28.809,23.438,33.203,28.809,52.246,0
1540168361.362,24.902,25.879,32.715,30.762,17.578,0
1540168361.366,22.949,28.320,34.180,29.297,15.625,0
1540168361.370,30.273,31.738,34.668,22.949,29.297,0
1540168361.373,31.738,35.645,35.156,23.926,53.711,0
1540168361.377,29.785,34.180,30.762,26.855,15.137,0
1540168361.381,30.273,33.691,24.414,25.391,34.180,0
1540168361.385,31.250,31.250,21.973,20.508,60.547,0
1540168361.389,33.203,28.809,25.391,19.531,83.496,0
1540168361.393,32.227,27.344,25.879,23.926,56.641,0
1540168361.397,28.320,25.879,30.762,24.414,-2.930,0
1540168361.401,34.180,29.297,36.133,25.879,0.000,0
1540168361.405,37.109,29.785,25.391,22.949,-6.836,0
1540168361.409,29.297,25.879,22.949,21.484,21.484,0
1540168361.413,24.902,26.855,33.691,20.508,11.719,0
1540168361.416,24.902,32.227,33.691,16.113,-1.953,0
1540168361.420,28.320,33.203,31.738,16.113,42.969,0
1540168361.424,23.926,29.297,33.203,18.066,32.227,0
1540168361.428,20.508,26.855,31.250,18.066,23.926,0
1540168361.432,23.438,27.832,35.156,18.555,26.367,0
1540168361.436,30.762,29.785,39.062,23.438,-20.508,0
1540168361.440,32.715,30.762,32.227,24.902,23.926,0
1540168361.444,31.738,31.250,27.344,27.832,47.852,0
1540168361.448,32.715,32.715,30.273,29.297,-16.113,0
1540168361.452,36.133,31.250,30.273,28.320,-17.578,0
1540168361.455,43.457,27.344,28.320,29.785,-3.418,0
1540168361.459,44.434,29.297,25.879,33.203,23.926,0
1540168361.463,39.551,31.250,26.855,33.691,30.762,0
1540168361.467,43.945,31.738,30.273,30.273,32.227,0
1540168361.471,50.781,33.691,35.645,25.391,24.902,0
1540168361.475,44.434,33.203,42.969,26.367,47.363,0
1540168361.479,41.016,33.691,40.527,29.297,48.340,0
1540168361.483,41.992,30.762,33.691,25.879,-42.969,0
1540168361.487,45.410,30.762,37.109,28.320,-48.828,0
1540168361.491,42.969,32.715,32.715,34.180,-7.324,0
1540168361.495,36.133,30.762,29.785,32.227,3.418,0
1540168361.498,34.180,30.762,34.180,30.762,13.672,0
1540168361.502,35.645,32.227,32.227,29.785,28.809,0
1540168361.506,31.738,30.762,27.832,30.273,29.297,0
1540168361.510,27.344,32.715,30.762,37.598,19.531,0
1540168361.514,29.785,36.133,35.156,40.527,20.996,0
1540168361.518,32.715,33.203,33.203,33.691,8.789,0
1540168361.522,31.250,30.762,32.715,30.273,24.414,0
1540168361.526,23.926,30.762,37.598,31.250,95.215,0
1540168361.530,22.461,32.715,38.574,32.715,51.270,0
1540168361.534,23.926,32.227,37.598,31.738,-0.977,0
1540168361.538,25.879,29.297,38.574,29.297,41.504,0
1540168361.541,26.367,30.273,37.598,33.203,12.207,0
1540168361.545,22.949,29.297,34.180,33.203,19.531,0
1540168361.549,25.391,29.297,34.180,33.203,53.223,0
1540168361.553,28.809,30.762,35.645,29.785,27.344,0
1540168361.557,23.438,29.785,28.809,22.949,-15.625,0
1540168361.561,20.020,29.785,28.320,25.391,6.836,0
1540168361.565,20.020,33.203,34.180,27.344,76.172,0
1540168361.569,20.996,35.645,29.297,24.414,27.832,0
1540168361.573,22.949,31.250,31.738,22.461,-9.277,0
1540168361.577,24.414,29.785,35.156,24.902,52.734,0
1540168361.580,23.438,31.250,32.715,24.902,104.980,0
1540168361.584,21.973,30.762,28.809,21.973,9.277,0
1540168361.588,25.879,33.691,31.250,25.391,-8.789,0
1540168361.592,23.926,34.668,31.738,27.832,68.848,0
1540168361.596,17.578,34.668,29.297,25.879,20.020,0
1540168361.600,19.531,33.691,34.180,25.879,8.301,0
1540168361.604,26.367,33.203,30.762,27.832,40.527,0
1540168361.608,26.367,31.738,25.391,29.297,-34.180,0
1540168361.612,27.832,27.832,25.391,28.809,-62.500,0
1540168361.616,31.250,26.855,26.855,30.762,15.137,0
1540168361.620,37.109,24.414,28.809,30.273,45.898,0
1540168361.623,36.133,26.367,32.227,30.762,75.195,0
1540168361.627,34.180,31.250,32.715,34.668,40.039,0
1540168361.631,35.645,33.203,33.691,33.203,-11.719,0
1540168361.635,37.598,32.715,35.645,28.320,-6.836,0
1540168361.639,39.551,31.738,33.691,28.320,24.902,0
1540168361.643,36.621,31.738,32.715,30.273,82.031,0
1540168361.647,32.227,29.297,34.180,29.785,63.965,0
1540168361.651,31.250,28.809,33.691,25.879,12.207,1
1540168361.655,31.738,27.832,34.180,24.414,40.527,0
1540168361.659,30.273,26.855,34.180,30.273,75.195,0
1540168361.663,31.738,26.367,32.715,32.715,70.312,0
1540168361.666,32.227,24.902,35.156,29.785,12.207,0
1540168361.670,32.715,25.391,45.410,31.250,9.277,0
1540168361.674,33.691,25.391,43.457,36.133,53.711,0
1540168361.678,33.691,26.367,35.645,39.551,29.785,0
1540168361.682,31.250,26.367,42.480,32.227,17.578,0
1540168361.686,30.273,26.855,42.480,22.949,-10.742,0
1540168361.690,29.297,27.344,33.691,25.391,2.930,0
1540168361.694,29.785,25.879,34.668,27.344,31.250,0
1540168361.698,28.809,27.344,30.273,24.902,30.762,0
1540168361.702,34.668,27.832,24.902,25.391,62.988,0
1540168361.705,40.039,25.879,29.297,28.320,63.477,0
1540168361.709,35.645,24.902,32.227,31.738,10.254,0
1540168361.713,31.738,24.414,31.738,29.785,11.230,0
1540168361.717,30.762,23.926,26.367,25.391,56.641,0
1540168361.721,33.203,22.949,28.320,24.902,44.922,0
1540168361.725,33.203,26.855,27.344,28.809,-4.883,0
1540168361.729,33.691,28.809,22.461,32.715,-11.230,0
1540168361.733,37.109,30.762,28.809,34.668,23.926,0
1540168361.737,41.504,33.203,32.715,34.668,37.598,0
1540168361.741,34.668,32.227,25.391,31.738,32.227,0
1540168361.745,29.297,30.273,25.879,30.273,11.719,0
1540168361.748,31.738,30.762,28.320,30.762,18.555,0
1540168361.752,34.180,31.738,23.926,27.344,31.250,0
1540168361.756,33.691,30.273,25.391,25.879,42.969,0
1540168361.760,32.715,30.273,28.809,31.738,34.668,0
1540168361.764,32.715,34.668,32.227,35.156,55.664,0
1540168361.768,33.691,35.156,34.668,31.250,81.543,0
1540168361.772,34.668,34.180,30.762,29.297,32.715,0
1540168361.776,30.273,36.621,27.344,32.715,38.574,0
1540168361.780,27.832,36.621,29.785,35.645,30.762,0
1540168361.784,27.832,31.250,41.016,36.133,-55.664,0
1540168361.788,28.320,28.320,38.574,30.273,-56.152,0
1540168361.791,23.926,28.320,29.785,27.344,-23.438,0
1540168361.795,20.508,26.855,31.250,28.809,-16.602,0
1540168361.799,19.531,28.320,37.598,25.879,41.016,0
1540168361.803,23.438,27.832,36.133,20.508,49.805,0
1540168361.807,23.926,27.832,34.180,23.438,29.297,0
