timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168106.276,30.762,33.203,31.250,20.020,54.199,0
1540168106.280,23.438,28.320,28.320,17.578,47.852,0
1540168106.284,22.461,28.320,30.273,22.949,76.660,0
1540168106.288,33.203,29.297,29.785,19.531,67.871,0
1540168106.291,45.898,29.785,30.273,12.695,54.199,0
1540168106.295,52.734,29.297,29.297,21.484,36.621,0
1540168106.299,47.363,28.809,25.391,22.461,44.922,0
1540168106.303,48.340,28.320,26.855,3.418,49.316,0
1540168106.307,50.293,26.855,28.320,3.906,36.133,0
1540168106.311,42.480,20.996,24.414,23.926,42.969,0
1540168106.315,32.227,20.996,22.461,24.902,12.695,0
1540168106.319,28.809,22.461,27.344,19.531,32.715,0
1540168106.323,20.020,18.555,27.832,25.391,26.855,0
1540168106.327,18.555,19.531,32.227,28.809,14.160,0
1540168106.330,21.973,20.508,34.668,29.785,22.949,0
1540168106.334,19.531,23.438,31.738,28.320,55.664,0
1540168106.338,24.902,26.367,32.227,39.551,39.551,0
1540168106.342,25.879,25.391,35.645,40.039,-7.812,0
1540168106.346,20.020,25.391,35.156,30.273,-23.926,0
1540168106.350,25.879,24.414,31.250,27.344,-7.324,0
1540168106.354,31.738,22.461,35.645,26.855,60.547,0
1540168106.358,31.738,21.973,37.109,34.180,70.312,0
1540168106.362,25.391,19.043,31.250,37.109,14.160,0
1540168106.366,23.438,19.043,32.715,26.855,-12.207,0
1540168106.370,32.227,20.996,31.738,15.137,4.395,0
1540168106.373,36.621,20.996,27.832,14.648,11.719,0
1540168106.377,24.902,20.508,32.227,19.531,30.273,0
1540168106.381,17.090,18.066,31.738,29.785,50.781,0
1540168106.385,20.020,18.555,27.832,28.320,40.527,0
1540168106.389,17.090,20.020,29.785,24.414,20.996,0
1540168106.393,18.555,20.020,29.785,23.438,-20.996,0
1540168106.397,21.973,20.508,26.855,18.066,-31.738,0
1540168106.401,27.832,21.973,28.809,15.137,-11.230,0
1540168106.405,26.855,20.020,26.367,24.902,40.527,0
1540168106.409,20.996,19.531,24.414,31.738,53.711,0
1540168106.413,21.973,19.531,20.996,18.555,23.438,0
1540168106.416,26.367,22.461,23.926,13.672,38.086,0
1540168106.420,32.227,26.855,26.367,23.926,98.145,0
1540168106.424,38.086,26.367,25.879,33.203,76.660,0
1540168106.428,43.945,24.414,28.320,34.180,38.086,0
1540168106.432,51.758,25.391,26.855,42.480,67.383,0
1540168106.436,58.105,27.832,27.832,39.062,29.297,0
1540168106.440,48.828,28.809,26.367,34.668,35.156,0
1540168106.444,41.504,27.832,23.926,33.203,110.840,0
1540168106.448,40.039,27.344,24.902,25.391,89.355,0
1540168106.452,37.109,28.320,27.832,28.320,51.758,0
1540168106.455,39.551,29.785,27.344,32.227,59.570,0
1540168106.459,39.062,28.809,28.809,31.250,49.805,0
1540168106.463,37.598,29.785,26.855,26.367,66.406,0
1540168106.467,53.711,33.203,20.020,33.691,60.059,0
1540168106.471,57.617,33.691,21.484,38.086,28.320,0
1540168106.475,42.480,35.645,27.344,24.902,-9.277,0
1540168106.479,32.227,36.133,27.344,26.367,6.836,0
1540168106.483,30.762,33.691,30.273,18.555,12.695,0
1540168106.487,33.691,33.203,31.250,2.930,4.883,0
1540168106.491,34.668,31.738,24.414,12.207,10.742,0
1540168106.495,34.668,30.762,27.344,23.926,-7.812,1
1540168106.498,32.715,29.785,28.320,23.438,0.488,0
1540168106.502,38.574,27.832,21.484,22.949,-25.391,0
1540168106.506,49.805,29.297,22.949,36.133,5.859,0
1540168106.510,52.246,31.738,23.438,32.715,62.988,0
1540168106.514,43.945,31.738,22.461,12.207,21.484,0
1540168106.518,41.992,28.809,27.344,8.789,75.195,0
1540168106.522,36.621,26.367,27.344,21.484,48.340,0
1540168106.526,33.203,26.367,30.762,24.414,-33.691,0
1540168106.530,36.621,27.832,32.227,23.438,9.766,0
1540168106.534,28.320,24.414,24.902,25.391,15.625,0
1540168106.538,23.438,21.484,25.391,27.344,5.859,0
1540168106.541,33.203,21.484,31.250,35.156,-60.547,0
1540168106.545,40.527,24.902,30.762,28.809,-63.965,0
1540168106.549,43.945,27.344,28.320,22.949,6.348,0
1540168106.553,41.992,25.391,32.227,19.531,-8.789,0
1540168106.557,28.809,27.832,31.738,17.090,2.930,0
1540168106.561,23.438,31.250,27.832,25.879,21.484,0
1540168106.565,25.879,31.250,29.785,21.973,-28.809,0
1540168106.569,31.250,32.227,33.203,19.043,-4.883,0
1540168106.573,29.297,30.273,28.320,26.855,73.242,0
1540168106.577,25.879,29.297,19.531,23.926,36.621,0
1540168106.580,28.809,31.250,21.973,34.180,55.176,0
1540168106.584,41.504,29.785,21.973,39.062,40.039,0
1540168106.588,40.527,27.344,18.066,16.113,-34.668,0
1540168106.592,22.949,27.344,21.484,17.090,-7.324,0
1540168106.596,25.879,26.855,24.414,35.156,18.066,0
1540168106.600,26.367,28.320,25.391,33.691,78.125,0
1540168106.604,21.973,29.297,26.367,24.902,86.914,0
1540168106.608,25.391,30.273,25.391,22.461,24.902,0
1540168106.612,27.832,29.297,26.855,25.879,26.855,0
1540168106.616,29.785,26.855,28.809,28.320,38.086,0
1540168106.620,28.320,26.367,26.367,20.508,41.992,0
1540168106.623,20.508,23.438,29.297,26.367,53.223,0
1540168106.627,20.020,23.438,30.762,34.180,32.715,0
1540168106.631,13.672,21.484,26.855,15.137,47.852,0
1540168106.635,10.254,23.926,26.855,14.160,60.547,0
1540168106.639,14.648,26.367,26.367,28.320,70.312,0
1540168106.643,21.973,23.926,22.461,26.367,88.379,0
1540168106.647,26.855,24.902,22.949,23.438,80.078,0
1540168106.651,26.367,24.414,26.367,17.578,73.730,0
1540168106.655,16.113,24.414,26.367,11.719,77.148,0
1540168106.659,12.207,24.414,27.344,16.602,42.969,0
1540168106.663,23.438,24.414,28.320,17.578,20.020,0
1540168106.666,25.391,25.391,27.344,23.926,-1.953,0
1540168106.670,18.066,21.973,24.902,25.879,-29.785,0
1540168106.674,11.230,21.484,23.926,20.020,-52.246,0
1540168106.678,18.555,21.484,24.414,15.625,-12.695,0
1540168106.682,23.438,21.484,23.438,14.160,-5.371,0
1540168106.686,21.484,25.879,24.902,16.602,-18.555,0
1540168106.690,18.066,29.297,33.203,22.461,8.301,0
1540168106.694,19.043,24.902,34.668,29.785,25.391,0
1540168106.698,23.926,21.973,22.949,32.227,42.969,0
1540168106.702,13.672,20.996,20.508,17.090,62.500,0
1540168106.705,14.160,20.020,25.391,2.930,66.406,0
1540168106.709,27.832,24.414,27.344,5.371,45.410,0
1540168106.713,26.367,24.414,27.344,9.277,45.898,0
1540168106.717,27.832,24.414,28.809,16.113,32.715,0
1540168106.721,34.668,25.391,30.273,30.762,78.613,0
1540168106.725,32.227,25.879,29.297,40.527,48.340,0
1540168106.729,32.227,26.367,28.320,38.086,14.160,0
1540168106.733,33.203,24.414,33.203,37.109,21.973,0
1540168106.737,41.992,26.855,36.133,26.855,24.414,0
1540168106.741,46.875,29.785,31.738,19.043,-5.371,0
1540168106.745,33.691,31.738,32.227,21.973,-3.906,0
1540168106.748,19.043,32.715,32.227,23.926,2.441,0
1540168106.752,20.996,31.250,32.227,35.156,-24.414,0
1540168106.756,27.832,28.320,33.691,28.320,14.160,0
1540168106.760,32.227,28.320,34.668,11.719,42.480,0
1540168106.764,29.785,26.367,34.668,18.066,69.336,0
1540168106.768,36.621,23.926,33.203,21.973,92.285,0
1540168106.772,37.598,26.367,33.691,20.508,104.492,0
1540168106.776,28.809,26.367,34.180,28.809,47.363,0
1540168106.780,24.414,28.320,27.832,29.297,37.109,0
1540168106.784,24.414,30.273,22.949,16.113,45.898,0
1540168106.788,27.832,24.902,25.391,17.578,-24.414,0
1540168106.791,25.391,21.484,30.273,23.438,-25.391,0
1540168106.795,26.855,20.996,30.762,24.414,62.988,0
1540168106.799,37.598,19.043,34.180,30.762,89.355,0
1540168106.803,39.062,20.020,34.180,31.738,20.020,0
1540168106.807,26.367,20.996,32.715,34.668,14.160,0
1540168106.811,30.273,23.926,33.203,38.086,1.465,0
1540168106.815,32.227,24.414,25.391,30.762,26.367,0
1540168106.819,30.762,21.484,25.391,18.555,95.215,0
1540168106.823,28.809,21.484,31.738,18.066,51.758,0
1540168106.827,26.367,23.438,30.273,27.832,-13.672,0
1540168106.830,33.691,25.879,28.320,21.973,-62.988,0
1540168106.834,40.527,29.785,30.273,19.531,-12.207,0
1540168106.838,40.039,29.785,32.227,23.926,9.766,0
1540168106.842,25.879,27.344,25.391,25.391,31.250,0
1540168106.846,24.414,25.879,27.832,17.090,48.828,0
1540168106.850,30.762,25.879,33.691,15.625,34.180,0
1540168106.854,31.250,25.391,34.668,15.137,31.250,0
1540168106.858,31.250,25.879,32.227,17.090,4.883,0
1540168106.862,27.832,27.832,30.273,23.438,56.152,0
1540168106.866,27.344,27.832,30.762,28.320,33.691,0
1540168106.870,30.273,26.367,28.320,30.762,-19.043,0
1540168106.873,21.973,25.391,29.297,28.809,30.762,0
1540168106.877,23.926,24.414,26.855,21.973,13.672,0
1540168106.881,30.762,23.926,24.902,17.090,-31.250,0
1540168106.885,34.180,24.902,29.297,17.578,11.230,0
1540168106.889,39.551,25.391,33.691,26.367,56.641,0
1540168106.893,38.086,28.809,32.227,33.203,23.438,0
1540168106.897,35.645,31.738,34.668,35.156,-41.992,0
1540168106.901,25.879,29.785,31.250,40.039,-52.246,0
1540168106.905,24.902,30.273,23.926,28.809,27.344,0
1540168106.909,24.902,30.762,28.320,20.020,25.391,0
1540168106.913,21.484,28.809,34.180,22.461,16.113,0
1540168106.916,23.926,26.367,26.855,28.320,48.340,0
1540168106.920,32.227,29.785,24.414,14.648,41.504,0
1540168106.924,35.645,34.180,28.320,6.348,61.523,0
1540168106.928,37.109,35.645,25.391,16.113,18.555,0
1540168106.932,30.762,32.715,24.414,13.184,-21.973,0
1540168106.936,29.297,31.738,28.320,18.066,22.461,0
1540168106.940,38.574,32.227,31.250,21.973,49.316,0
1540168106.944,38.574,30.762,30.762,26.367,11.230,0
1540168106.948,36.133,31.738,32.227,30.273,-37.109,0
1540168106.952,32.227,32.227,28.320,26.367,-15.625,0
1540168106.955,32.227,30.762,26.855,30.273,5.859,0
1540168106.959,34.180,30.273,30.762,34.180,42.480,0
1540168106.963,27.344,33.203,28.809,31.738,58.105,0
1540168106.967,21.973,31.738,29.785,25.391,42.480,0
1540168106.971,31.738,27.832,33.691,25.879,55.176,0
1540168106.975,33.691,26.855,35.156,29.297,46.387,0
1540168106.979,31.738,31.250,36.621,37.109,1.953,0
1540168106.983,37.109,31.738,35.645,33.203,16.602,0
1540168106.987,30.762,27.832,30.762,33.691,32.227,0
1540168106.991,27.344,26.855,26.855,26.855,50.781,0
1540168106.995,28.320,26.855,27.832,4.395,45.410,0
1540168106.998,26.367,26.367,26.855,11.230,35.645,0
1540168107.002,28.320,25.879,26.367,23.926,29.785,0
1540168107.006,31.738,25.879,30.273,22.461,32.715,0
1540168107.010,35.645,22.949,34.180,22.461,41.504,0
1540168107.014,33.691,20.996,33.203,33.691,27.344,0
1540168107.018,41.016,20.508,30.273,33.203,11.230,0
1540168107.022,42.480,22.461,32.227,34.668,-4.883,0
1540168107.026,27.344,25.391,30.273,38.574,0.977,0
1540168107.030,22.461,26.855,23.438,28.320,43.457,0
1540168107.034,30.273,26.855,19.531,14.648,27.832,0
1540168107.038,34.180,27.832,27.344,8.789,-24.902,0
1540168107.041,24.414,26.367,31.250,15.625,11.719,0
1540168107.045,27.344,28.320,28.320,28.809,82.031,0
1540168107.049,32.715,28.320,33.691,25.879,45.410,0
1540168107.053,25.391,24.414,35.156,16.602,47.363,0
1540168107.057,22.949,25.391,31.738,20.508,57.129,0
1540168107.061,29.297,24.902,30.762,32.715,35.645,0
1540168107.065,37.109,20.508,28.809,32.227,71.289,0
1540168107.069,41.504,21.484,31.250,23.438,70.801,0
1540168107.073,23.926,24.414,28.320,11.719,74.707,0
1540168107.077,11.230,26.367,23.926,10.742,57.617,0
1540168107.080,17.578,26.855,29.297,21.484,2.441,0
1540168107.084,28.320,27.344,27.832,16.602,-14.160,0
1540168107.088,38.574,28.809,24.902,24.902,-42.480,0
1540168107.092,35.645,28.809,29.785,31.738,-65.918,0
1540168107.096,39.062,29.785,34.668,22.461,1.953,0
1540168107.100,39.062,27.344,33.691,24.902,16.602,0
1540168107.104,33.203,24.902,33.203,27.832,10.742,0
1540168107.108,25.879,22.949,34.668,19.531,16.602,0
1540168107.112,27.832,20.508,30.762,26.367,-36.133,0
1540168107.116,33.691,24.414,30.762,20.508,11.719,0
1540168107.120,45.410,27.344,31.738,5.371,31.738,0
1540168107.123,47.363,25.391,28.320,8.301,-35.156,0
1540168107.127,24.902,26.367,27.832,25.879,14.160,0
1540168107.131,17.578,29.297,27.832,27.344,26.367,0
1540168107.135,27.344,29.785,25.391,16.113,-2.441,0
1540168107.139,34.180,30.762,27.344,16.602,44.434,0
1540168107.143,41.504,32.227,33.203,20.996,61.035,0
1540168107.147,51.758,31.250,31.738,25.391,6.348,0
1540168107.151,58.105,33.203,27.832,21.484,-8.789,0
1540168107.155,57.129,34.180,26.855,20.996,32.227,0
1540168107.159,48.340,31.738,23.926,21.484,-2.441,0
1540168107.163,45.410,33.691,26.855,22.461,22.461,0
1540168107.166,39.551,36.133,28.809,16.602,59.570,0
1540168107.170,35.645,31.738,25.879,12.695,-42.480,0
1540168107.174,33.203,28.320,25.391,19.043,18.066,0
1540168107.178,23.438,31.738,26.855,31.738,48.340,0
1540168107.182,23.438,34.180,31.250,29.297,36.621,0
1540168107.186,23.926,30.762,32.227,20.508,48.340,1
1540168107.190,17.578,27.344,34.180,33.203,6.836,0
1540168107.194,18.066,28.320,31.250,35.645,-13.672,0
1540168107.198,21.973,30.762,25.391,26.855,22.949,0
1540168107.202,19.531,32.715,28.809,22.461,7.324,0
1540168107.205,26.855,33.691,34.668,18.066,-7.324,0
1540168107.209,37.598,34.668,33.691,18.555,48.828,0
1540168107.213,33.691,38.086,30.273,33.691,84.961,0
1540168107.217,32.227,38.574,29.297,33.203,34.180,0
1540168107.221,33.203,34.668,26.855,26.367,4.395,0
1540168107.225,31.250,31.738,28.809,35.156,16.113,0
1540168107.229,25.879,30.273,29.785,41.504,18.555,0
1540168107.233,24.902,30.273,26.855,37.109,10.742,0
1540168107.237,39.062,30.273,24.902,31.738,34.180,0
1540168107.241,47.852,29.297,29.785,34.180,55.176,0
1540168107.245,35.645,26.855,32.227,24.414,27.832,0
1540168107.248,24.414,29.785,24.902,27.344,29.297,0
1540168107.252,24.414,26.855,22.461,35.645,-2.930,0
1540168107.256,29.785,25.391,24.414,24.414,35.156,0
1540168107.260,29.785,30.762,26.855,22.949,71.289,0
1540168107.264,26.367,32.227,30.273,25.879,37.598,0
1540168107.268,26.855,27.832,30.273,27.832,83.008,0
1540168107.272,25.879,26.367,28.809,17.090,82.031,0
1540168107.276,28.809,31.250,26.367,13.672,28.320,0
1540168107.280,28.320,30.273,27.344,25.391,-20.996,0
1540168107.284,30.273,29.297,30.273,18.555,-55.664,0
1540168107.288,25.879,28.320,26.855,13.672,16.602,0
1540168107.291,16.113,24.902,26.855,23.438,61.523,0
1540168107.295,29.297,28.320,29.785,29.785,1.465,0
1540168107.299,40.527,31.738,30.273,23.926,54.199,0
1540168107.303,31.250,29.297,29.297,18.555,77.148,0
1540168107.307,30.762,26.855,28.809,19.043,28.320,0
1540168107.311,36.133,27.344,24.902,18.555,7.324,0
1540168107.315,35.645,25.391,28.320,22.949,37.598,0
1540168107.319,39.551,24.414,34.668,26.855,79.102,0
1540168107.323,46.875,28.809,28.809,28.809,54.688,0
1540168107.327,44.922,28.320,28.320,48.828,56.641,0
1540168107.330,37.109,27.344,30.762,50.293,35.645,0
1540168107.334,35.645,30.273,32.227,23.926,5.371,0
1540168107.338,33.691,30.762,32.227,23.926,3.906,0
1540168107.342,33.691,32.715,28.320,25.879,19.043,0
1540168107.346,43.457,34.180,25.879,20.996,32.715,0
1540168107.350,59.082,33.691,28.320,20.508,47.363,0
1540168107.354,58.594,37.109,32.715,10.742,48.828,0
1540168107.358,35.645,36.621,35.156,12.695,31.250,0
1540168107.362,35.645,34.668,32.227,21.484,26.367,0
1540168107.366,41.016,36.621,29.785,28.809,39.551,0
1540168107.370,32.227,37.109,26.855,26.367,41.504,0
1540168107.373,33.691,36.133,20.020,33.203,4.883,0
1540168107.377,33.203,35.156,23.438,44.922,45.410,0
1540168107.381,36.621,34.180,32.715,29.297,27.344,0
1540168107.385,38.574,35.645,35.156,18.066,-6.836,0
1540168107.389,34.180,37.109,30.273,18.066,-14.648,0
1540168107.393,41.016,36.621,28.320,18.066,-8.789,0
1540168107.397,44.922,37.598,25.879,16.602,32.227,0
1540168107.401,37.598,37.109,23.926,22.949,32.227,0
1540168107.405,41.992,32.227,26.367,27.832,4.395,0
1540168107.409,45.410,29.297,27.344,24.414,-35.645,0
1540168107.413,39.062,31.250,30.273,22.949,0.488,0
1540168107.416,36.621,32.227,28.809,14.160,38.086,0
1540168107.420,42.969,27.832,27.344,13.184,69.336,0
1540168107.424,41.016,28.320,27.344,15.137,101.562,0
1540168107.428,25.879,31.250,23.438,21.973,68.359,0
1540168107.432,29.297,31.738,23.926,29.297,-15.625,0
1540168107.436,28.809,27.832,27.344,25.391,-35.156,0
1540168107.440,25.879,27.832,24.902,24.902,-28.809,0
1540168107.444,36.133,27.344,24.902,35.156,-7.812,0
1540168107.448,36.133,28.320,29.297,40.039,15.137,0
1540168107.452,27.832,31.250,28.809,35.156,39.551,0
1540168107.455,25.391,32.227,33.691,32.227,7.324,0
1540168107.459,34.668,34.180,37.598,39.062,8.301,0
1540168107.463,35.156,30.273,37.598,45.410,17.090,0
1540168107.467,26.367,23.926,37.109,34.180,-13.672,0
1540168107.471,23.926,25.391,28.320,32.715,27.344,0
1540168107.475,16.113,27.344,27.832,30.762,55.176,0
1540168107.479,19.043,23.926,29.297,20.508,60.059,0
1540168107.483,23.438,26.367,25.391,32.715,93.750,0
1540168107.487,20.996,30.273,26.367,38.086,103.516,0
1540168107.491,22.461,29.297,26.367,26.855,76.660,0
1540168107.495,21.484,31.738,28.809,28.320,78.613,0
1540168107.498,18.066,33.691,27.344,24.414,43.945,0
1540168107.502,17.090,30.762,27.344,17.090,20.996,0
1540168107.506,19.531,28.809,37.598,22.461,29.785,0
1540168107.510,24.902,28.809,39.062,34.180,-6.836,0
1540168107.514,25.391,27.832,33.203,40.527,-48.828,0
1540168107.518,24.414,29.297,28.809,28.809,5.859,0
1540168107.522,23.926,31.250,28.320,21.973,70.312,0
1540168107.526,23.926,35.156,28.809,22.461,20.508,0
1540168107.530,20.508,40.039,26.367,19.043,63.965,0
1540168107.534,14.648,39.062,26.367,17.090,100.098,0
1540168107.538,16.602,36.621,23.926,10.742,49.316,0
1540168107.541,15.625,38.574,30.762,13.672,59.082,0
1540168107.545,19.531,38.574,36.621,14.648,23.926,0
1540168107.549,25.879,34.180,30.762,12.695,-12.207,0
1540168107.553,26.855,34.180,31.250,11.719,-11.230,0
1540168107.557,27.832,34.180,31.250,17.578,5.371,0
1540168107.561,33.691,33.203,26.855,18.066,21.973,0
1540168107.565,37.598,35.645,30.273,18.066,29.785,0
1540168107.569,35.156,38.574,33.203,34.668,38.086,0
1540168107.573,28.809,38.574,29.297,30.273,24.414,0
1540168107.577,27.344,34.668,20.508,24.414,-34.668,0
1540168107.580,33.691,34.668,19.531,44.434,-55.176,0
1540168107.584,36.621,33.691,24.414,45.898,-18.555,0
1540168107.588,37.598,33.203,24.902,25.391,57.617,0
1540168107.592,38.086,34.668,24.902,32.715,76.172,0
1540168107.596,38.574,32.227,26.367,30.273,38.086,0
1540168107.600,42.480,32.227,26.367,20.996,31.250,0
1540168107.604,43.945,36.133,23.926,29.297,21.973,0
1540168107.608,48.828,37.109,26.367,40.527,1.465,0
1540168107.612,54.199,34.180,28.320,40.527,7.324,0
1540168107.616,54.199,30.762,30.273,24.414,23.438,0
1540168107.620,50.781,36.133,32.715,30.762,74.707,0
1540168107.623,47.363,38.086,27.344,42.480,88.867,0
1540168107.627,51.758,34.180,29.785,39.062,45.410,0
1540168107.631,50.781,34.180,29.297,36.133,28.320,0
1540168107.635,42.480,35.156,28.809,30.762,-22.461,0
1540168107.639,41.504,35.645,27.344,30.762,-29.297,0
1540168107.643,38.086,37.109,22.461,41.992,-9.766,0
1540168107.647,39.062,33.691,9.277,41.992,31.738,0
1540168107.651,41.504,28.809,13.672,32.715,29.785,0
1540168107.655,34.180,29.785,40.039,30.762,36.133,0
1540168107.659,23.926,26.367,40.039,35.156,62.500,0
1540168107.663,22.461,28.809,41.504,20.508,23.926,0
1540168107.666,20.996,29.785,43.457,3.418,-8.789,0
1540168107.670,25.391,24.414,22.461,11.719,-29.785,0
1540168107.674,33.691,25.879,11.230,19.531,4.395,0
1540168107.678,34.180,27.344,31.250,25.391,95.703,0
1540168107.682,35.156,23.926,43.457,31.250,84.473,0
1540168107.686,37.109,23.438,31.738,39.062,40.527,0
1540168107.690,28.809,26.367,33.203,32.227,36.133,0
1540168107.694,27.832,25.391,37.598,17.578,2.441,0
1540168107.698,28.809,24.414,39.551,16.602,19.043,0
1540168107.702,24.414,25.391,41.016,21.973,48.340,0
1540168107.705,30.273,29.297,37.109,24.414,39.551,0
1540168107.709,28.809,28.320,34.180,20.020,-2.441,0
1540168107.713,32.227,31.250,36.133,30.273,21.484,0
1540168107.717,34.668,32.227,35.645,24.902,44.922,0
1540168107.721,28.320,31.738,34.180,16.602,34.668,0
1540168107.725,24.414,29.297,30.273,18.066,22.461,0
1540168107.729,26.367,29.785,31.250,17.090,40.039,0
1540168107.733,24.902,34.668,29.297,14.160,79.590,0
1540168107.737,26.367,34.180,29.297,16.113,-4.395,0
1540168107.741,31.738,39.062,33.691,17.578,16.113,0
1540168107.745,9.766,38.574,29.297,4.883,57.129,0
1540168107.748,-4.395,30.762,21.484,1.465,26.367,0
1540168107.752,-1.465,28.320,18.555,2.930,-8.789,1
1540168107.756,-11.230,29.785,26.855,7.324,13.672,0
1540168107.760,-13.672,29.785,31.250,0.977,-56.641,0
1540168107.764,-4.395,33.691,31.738,-21.484,-55.664,0
1540168107.768,-3.906,40.527,30.762,-21.484,65.430,0
1540168107.772,-13.184,46.875,25.879,-24.414,62.988,0
1540168107.776,-28.320,43.457,16.602,-35.156,20.508,0
1540168107.780,-25.391,43.457,15.625,-31.250,21.484,0
1540168107.784,-17.578,46.875,24.902,-14.648,33.203,0
1540168107.788,-26.367,42.480,28.809,-18.066,23.438,0
1540168107.791,-26.367,44.922,24.902,-32.715,23.438,0
1540168107.795,-19.043,52.734,22.461,-27.832,28.809,0
1540168107.799,-13.184,55.176,19.043,-16.113,33.203,0
1540168107.803,-3.906,56.152,17.090,-21.973,60.547,0
1540168107.807,-15.137,55.664,20.020,-35.645,91.309,0
1540168107.811,-23.438,56.152,22.461,-21.973,37.598,0
1540168107.815,-13.672,57.617,27.344,-19.531,11.719,0
1540168107.819,-8.789,57.617,27.832,-21.973,9.766,0
1540168107.823,-1.465,56.152,26.855,-16.602,-7.324,0
1540168107.827,3.906,53.223,22.461,-17.090,-35.645,0
1540168107.830,-0.488,52.246,30.273,-14.160,-13.184,0
1540168107.834,0.000,52.734,36.621,-4.883,50.781,0
1540168107.838,0.977,56.152,26.855,-15.137,97.168,0
1540168107.842,3.418,58.105,25.391,-19.043,104.980,0
1540168107.846,4.883,54.688,31.250,0.488,44.434,0
1540168107.850,4.883,51.758,31.250,0.488,-7.812,0
1540168107.854,6.348,46.875,24.414,-0.488,26.367,0
1540168107.858,5.371,46.387,21.484,-4.883,38.086,0
1540168107.862,5.859,44.922,24.902,-7.812,53.223,0
1540168107.866,10.254,40.527,23.438,5.371,55.664,0
1540168107.870,10.254,37.598,26.367,0.977,26.855,0
1540168107.873,13.184,35.156,28.809,-0.488,4.395,0
1540168107.877,28.809,37.598,26.367,7.324,-24.414,0
1540168107.881,25.391,35.156,27.832,18.555,-1.953,0
1540168107.885,21.973,31.738,30.762,27.832,13.184,0
1540168107.889,32.715,31.738,26.367,32.715,24.414,0
1540168107.893,33.203,30.762,25.391,36.133,25.391,0
1540168107.897,26.855,25.879,25.879,23.438,4.883,0
1540168107.901,23.926,20.996,17.090,13.672,31.250,0
1540168107.905,20.020,23.926,24.902,19.531,-3.418,0
1540168107.909,13.184,23.438,35.645,28.320,-59.570,0
1540168107.913,22.949,19.043,36.133,41.992,33.203,0
1540168107.916,35.645,16.602,35.645,41.016,58.594,0
1540168107.920,39.551,17.578,36.133,23.926,89.355,0
1540168107.924,39.062,18.555,38.086,19.531,98.145,0
1540168107.928,40.039,19.043,35.156,24.414,68.848,0
1540168107.932,36.621,17.090,31.738,39.062,42.480,0
1540168107.936,29.785,13.672,33.691,43.945,32.715,0
1540168107.940,34.180,12.207,37.598,47.363,48.340,0
1540168107.944,45.410,11.719,40.039,59.082,-16.113,0
1540168107.948,49.316,12.207,35.156,54.199,-13.184,0
1540168107.952,51.270,12.207,35.156,44.922,8.301,0
1540168107.955,57.129,12.695,32.715,45.898,78.613,0
1540168107.959,55.664,14.648,27.832,41.504,142.090,0
1540168107.963,52.734,17.578,32.227,40.039,55.664,0
1540168107.967,56.641,20.996,35.645,42.480,17.090,0
1540168107.971,58.594,20.508,33.691,37.598,82.031,0
1540168107.975,50.293,18.066,35.156,42.480,70.312,0
1540168107.979,53.223,19.531,36.621,53.711,3.906,0
1540168107.983,69.336,22.949,35.645,50.293,-11.230,0
1540168107.987,77.148,20.996,35.645,41.992,11.230,0
1540168107.991,77.637,18.555,33.691,41.504,28.809,0
1540168107.995,84.473,20.020,32.227,45.898,29.297,0
1540168107.998,83.008,20.508,30.762,49.805,37.109,0
1540168108.002,78.613,19.531,26.855,46.875,26.855,0
1540168108.006,70.801,20.996,27.832,45.410,12.207,0
1540168108.010,63.965,22.461,39.062,45.898,25.879,0
1540168108.014,60.547,18.555,38.574,50.293,76.172,0
1540168108.018,58.594,17.578,38.086,46.387,12.695,0
1540168108.022,57.129,21.484,39.551,48.828,-24.414,0
1540168108.026,52.246,20.508,34.668,67.383,-7.812,0
1540168108.030,52.734,19.531,39.062,61.523,31.738,0
1540168108.034,56.152,21.973,43.457,61.035,107.910,0
1540168108.038,54.688,24.902,43.945,60.059,74.219,0
1540168108.041,53.711,23.926,43.945,44.922,-6.348,0
1540168108.045,56.641,19.531,40.039,44.922,22.461,0
1540168108.049,54.199,23.926,40.527,46.387,38.086,0
1540168108.053,52.246,28.320,42.969,54.199,-30.273,0
1540168108.057,49.316,24.902,38.086,46.875,-37.109,0
1540168108.061,45.898,21.484,30.762,41.992,-12.207,0
1540168108.065,41.504,23.438,31.250,53.223,-35.156,0
1540168108.069,39.062,25.879,38.574,46.875,-78.613,0
1540168108.073,38.574,25.879,45.898,41.504,-33.203,0
1540168108.077,45.898,27.344,45.898,44.922,20.996,0
1540168108.080,45.410,25.391,40.039,47.363,-31.738,0
1540168108.084,41.016,23.438,31.738,41.504,2.930,0
1540168108.088,51.270,26.855,31.250,45.410,81.543,0
1540168108.092,45.898,30.273,37.109,49.805,85.449,0
1540168108.096,30.762,28.320,37.598,54.199,101.562,0
1540168108.100,30.762,24.902,38.086,50.781,35.156,0
1540168108.104,39.551,27.344,35.156,32.227,-7.812,0
1540168108.108,44.434,31.250,29.785,34.180,62.012,0
1540168108.112,45.898,26.855,28.809,38.086,18.555,0
1540168108.116,54.199,26.367,32.227,33.691,6.836,0
1540168108.120,64.941,29.785,35.156,39.551,57.617,0
1540168108.123,53.223,29.785,33.203,36.133,8.301,0
1540168108.127,37.109,32.227,26.367,20.996,23.438,0
1540168108.131,29.297,32.715,24.902,21.484,51.270,0
