timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168776.733,38.086,38.574,29.297,29.785,14.160,0
1540168776.737,40.039,39.062,33.691,35.645,-41.504,0
1540168776.741,41.504,37.109,33.203,34.180,-46.387,0
1540168776.745,38.574,31.250,31.250,31.738,-10.254,0
1540168776.748,31.250,32.227,35.645,35.156,4.883,0
1540168776.752,32.715,36.133,38.574,36.621,58.594,0
1540168776.756,31.738,35.156,33.691,32.715,98.145,0
1540168776.760,30.273,33.691,29.297,33.691,62.500,0
1540168776.764,34.668,30.762,29.785,38.086,7.324,0
1540168776.768,36.621,30.762,31.738,41.016,-25.391,0
1540168776.772,36.133,29.297,31.738,41.992,8.789,0
1540168776.776,37.598,28.320,28.320,39.062,33.691,0
1540168776.780,41.992,33.203,29.785,40.527,38.574,0
1540168776.784,47.363,33.203,32.715,43.945,73.730,0
1540168776.788,44.434,31.250,34.180,41.992,81.543,0
1540168776.791,41.992,32.227,32.715,37.109,49.316,0
1540168776.795,44.434,35.645,33.203,39.551,46.875,0
1540168776.799,48.828,37.598,29.297,43.457,72.266,0
1540168776.803,44.922,35.645,25.879,40.039,61.523,0
1540168776.807,37.109,33.691,29.785,30.762,45.898,0
1540168776.811,35.156,34.180,32.715,29.785,10.742,0
1540168776.815,35.645,31.738,34.668,32.227,-41.504,0
1540168776.819,33.203,30.273,33.203,33.691,1.953,0
1540168776.823,27.832,33.203,31.738,35.645,49.316,0
1540168776.827,28.320,34.668,34.180,31.738,40.039,0
1540168776.830,28.809,34.180,32.227,29.785,33.203,0
1540168776.834,26.367,31.738,27.832,29.297,15.625,0
1540168776.838,19.531,27.832,30.762,29.297,4.883,0
1540168776.842,25.391,26.855,33.691,32.227,2.930,0
1540168776.846,29.297,28.320,33.691,37.109,1.953,0
1540168776.850,29.785,28.809,36.133,38.574,41.992,0
1540168776.854,30.273,28.809,31.738,37.109,56.152,0
1540168776.858,25.391,28.320,26.855,33.691,-5.859,0
1540168776.862,28.809,30.762,31.250,34.180,37.598,0
1540168776.866,38.086,33.203,29.785,37.598,51.758,0
1540168776.870,36.133,32.715,27.344,35.156,21.484,0
1540168776.873,29.785,31.738,25.391,28.809,21.484,0
1540168776.877,28.809,28.809,28.809,25.879,-43.945,0
1540168776.881,29.297,30.762,33.691,29.785,-0.977,0
1540168776.885,32.227,35.645,35.645,34.668,46.387,0
1540168776.889,30.273,33.203,30.273,31.250,21.973,0
1540168776.893,26.855,32.227,25.879,22.949,58.105,0
1540168776.897,22.461,33.203,23.926,23.926,55.176,0
1540168776.901,22.461,31.738,26.367,26.855,5.371,0
1540168776.905,19.531,31.250,31.738,22.461,-26.855,0
1540168776.909,17.578,30.762,30.762,19.531,-37.598,0
1540168776.913,18.555,31.250,30.273,20.508,-30.273,0
1540168776.916,22.461,33.203,34.668,25.879,42.969,0
1540168776.920,24.902,36.621,33.203,22.949,79.102,0
1540168776.924,26.855,36.133,26.367,11.719,48.340,0
1540168776.928,39.551,35.645,24.414,10.742,51.758,0
1540168776.932,54.199,40.039,28.809,18.066,55.176,0
1540168776.936,54.688,39.551,29.785,20.020,25.391,0
1540168776.940,50.781,37.109,30.273,18.555,21.973,0
1540168776.944,49.805,39.551,32.227,19.531,34.180,0
1540168776.948,44.434,41.016,28.320,22.949,4.395,0
1540168776.952,34.180,38.574,30.273,26.367,50.293,0
1540168776.955,20.020,33.691,38.086,30.273,35.645,0
1540168776.959,13.672,30.273,38.086,29.297,2.930,0
1540168776.963,13.184,28.809,36.621,26.855,72.266,0
1540168776.967,16.602,30.762,35.645,26.367,61.523,0
1540168776.971,16.602,34.668,36.621,22.949,7.324,0
1540168776.975,17.578,34.180,37.109,21.973,-10.254,0
1540168776.979,21.484,34.180,36.133,27.344,31.250,0
1540168776.983,23.438,32.227,31.738,30.762,86.914,0
1540168776.987,21.973,28.809,23.438,27.832,49.316,0
1540168776.991,24.902,27.344,28.320,27.344,42.969,0
1540168776.995,30.273,26.855,34.668,31.738,41.016,0
1540168776.998,31.250,29.297,31.738,36.133,22.461,0
1540168777.002,30.273,31.250,34.668,36.621,47.363,0
1540168777.006,26.855,31.738,37.109,30.273,46.387,0
1540168777.010,26.855,31.250,35.156,26.855,104.492,0
1540168777.014,28.320,28.320,31.738,30.273,80.078,0
1540168777.018,24.902,24.902,30.762,28.320,41.016,0
1540168777.022,21.973,27.832,33.691,24.414,44.434,0
1540168777.026,23.438,32.715,34.668,23.438,73.730,0
1540168777.030,24.414,33.691,35.156,26.367,45.410,0
1540168777.034,28.320,33.691,31.250,28.320,-5.859,0
1540168777.038,26.367,34.668,27.832,31.250,27.832,0
1540168777.041,21.973,34.180,33.203,28.809,56.641,0
1540168777.045,21.484,32.715,35.156,22.949,107.910,0
1540168777.049,20.020,31.250,34.668,28.320,111.328,0
1540168777.053,18.555,29.297,37.109,28.809,72.266,0
1540168777.057,18.066,31.250,42.480,21.484,72.266,0
1540168777.061,15.137,32.715,41.016,16.602,47.852,0
1540168777.065,16.602,33.691,39.062,20.996,53.711,0
1540168777.069,22.949,36.133,41.504,26.367,37.598,0
1540168777.073,20.996,33.691,39.062,23.438,-15.625,0
1540168777.077,22.461,32.715,39.062,19.043,-4.395,0
1540168777.080,29.785,33.203,38.574,23.438,25.391,0
1540168777.084,34.180,30.273,38.574,26.855,2.930,0
1540168777.088,30.762,28.809,37.109,22.949,51.270,0
1540168777.092,27.832,29.297,33.691,21.484,81.055,0
1540168777.096,32.227,31.250,34.180,29.785,65.918,0
1540168777.100,39.062,33.203,36.133,35.645,62.500,0
1540168777.104,34.668,29.785,32.715,31.738,-12.207,0
1540168777.108,34.180,31.250,25.879,30.762,33.203,0
1540168777.112,36.133,34.668,29.785,33.203,97.168,0
1540168777.116,35.645,29.785,30.762,34.668,63.965,0
1540168777.120,37.109,29.785,31.250,35.645,-7.812,0
1540168777.123,31.738,29.297,37.598,33.203,28.320,0
1540168777.127,34.668,29.785,35.156,29.785,27.344,0
1540168777.131,41.992,32.227,31.738,32.227,-20.996,0
1540168777.135,44.434,33.691,29.297,32.227,30.762,0
1540168777.139,40.527,36.621,24.414,29.297,-4.883,0
1540168777.143,34.668,35.156,26.367,29.297,-7.324,0
1540168777.147,34.668,32.227,29.785,27.344,32.715,0
1540168777.151,40.039,35.156,27.344,26.855,1.465,0
1540168777.155,37.598,35.156,27.832,26.855,-32.227,0
1540168777.159,34.180,32.715,29.297,25.879,-25.391,0
1540168777.163,40.527,33.691,26.855,24.414,11.230,0
1540168777.166,48.828,34.668,28.809,26.855,-18.555,0
1540168777.170,47.363,36.133,30.762,25.391,-4.395,0
1540168777.174,45.410,39.062,23.438,21.484,2.441,0
1540168777.178,44.922,38.574,22.949,27.344,-12.207,0
1540168777.182,42.969,36.133,27.344,31.250,61.035,0
1540168777.186,43.945,36.133,29.297,31.250,53.223,0
1540168777.190,45.898,37.598,31.250,31.250,-62.012,0
1540168777.194,43.457,38.086,27.832,27.344,-86.426,0
1540168777.198,41.992,35.645,27.832,29.297,22.949,1
1540168777.202,45.410,33.691,32.715,34.668,41.992,0
1540168777.205,41.992,34.668,29.785,29.297,-17.090,0
1540168777.209,41.504,36.621,31.738,26.855,-34.668,0
1540168777.213,41.016,38.574,37.598,33.691,-13.672,0
1540168777.217,39.551,34.668,32.715,34.668,9.277,0
1540168777.221,36.133,33.203,30.273,30.762,15.625,0
1540168777.225,34.180,37.109,34.180,27.344,26.367,0
1540168777.229,38.574,38.574,35.156,27.832,-22.461,0
1540168777.233,40.039,39.062,36.133,30.273,-0.488,0
1540168777.237,33.691,37.109,30.273,27.832,26.367,0
1540168777.241,33.203,35.156,27.344,24.902,59.082,0
1540168777.245,36.621,38.086,30.762,29.297,31.250,0
1540168777.248,37.598,40.039,31.738,32.715,-2.441,0
1540168777.252,39.551,38.086,32.715,31.250,6.836,0
1540168777.256,35.645,36.621,32.227,32.227,-47.852,0
1540168777.260,35.645,36.621,32.227,35.645,-15.137,0
1540168777.264,37.109,37.109,34.668,39.551,48.828,0
1540168777.268,34.180,34.180,32.715,41.016,29.785,0
1540168777.272,28.809,30.762,29.785,38.574,0.488,0
1540168777.276,22.461,31.738,29.785,36.133,66.406,0
1540168777.280,20.508,31.738,28.809,35.645,53.223,0
1540168777.284,20.996,29.785,29.297,35.156,42.480,0
1540168777.288,17.578,29.785,34.668,34.668,58.594,0
1540168777.291,16.602,33.203,37.109,32.715,12.695,0
1540168777.295,11.719,30.762,31.738,33.691,35.156,0
1540168777.299,13.672,25.391,31.738,40.039,25.879,0
1540168777.303,24.414,28.809,39.062,42.480,49.805,0
1540168777.307,22.949,31.738,40.039,33.203,31.738,0
1540168777.311,16.113,31.738,37.598,26.855,-15.137,0
1540168777.315,20.508,32.715,34.668,31.250,9.766,0
1540168777.319,23.926,30.762,37.598,31.250,78.125,0
1540168777.323,20.996,30.273,42.480,28.320,106.445,0
1540168777.327,25.879,30.273,39.551,29.297,55.176,0
1540168777.330,31.738,28.320,37.109,35.156,-7.812,0
1540168777.334,31.250,26.855,31.250,39.551,26.855,0
1540168777.338,26.855,24.414,29.785,36.621,5.371,0
1540168777.342,23.926,24.414,34.180,29.297,52.246,0
1540168777.346,26.367,25.879,34.180,32.227,27.832,0
1540168777.350,32.715,27.832,30.273,39.551,-2.441,0
1540168777.354,33.691,28.320,25.879,38.086,65.918,0
1540168777.358,30.762,26.367,32.715,33.203,50.293,0
1540168777.362,34.668,24.902,38.574,33.691,1.953,0
1540168777.366,42.969,29.297,36.621,40.039,-17.578,0
1540168777.370,36.133,31.738,34.180,40.039,13.184,0
1540168777.373,34.668,29.297,33.691,35.645,61.523,0
1540168777.377,35.156,30.273,35.645,31.250,77.637,0
1540168777.381,32.715,33.691,35.156,31.250,56.152,0
1540168777.385,37.598,32.715,37.109,31.738,27.344,0
1540168777.389,30.762,30.273,38.086,22.949,-9.766,0
1540168777.393,26.367,32.227,37.109,19.531,39.551,0
1540168777.397,29.297,34.180,35.645,27.344,97.656,0
1540168777.401,30.273,33.691,30.273,26.855,44.922,0
1540168777.405,26.855,32.227,32.227,21.973,22.949,0
1540168777.409,29.785,31.250,33.691,22.949,4.883,0
1540168777.413,36.621,35.156,32.715,27.832,4.395,0
1540168777.416,38.574,34.668,34.668,30.762,52.246,0
1540168777.420,37.109,34.180,38.574,32.227,35.156,0
1540168777.424,35.156,37.109,39.062,29.297,30.762,0
1540168777.428,32.715,38.574,35.645,27.832,72.266,0
1540168777.432,34.180,40.039,34.180,31.738,72.266,0
1540168777.436,34.668,38.574,36.621,30.762,48.340,0
1540168777.440,28.809,37.109,33.691,25.879,40.039,0
1540168777.444,29.297,39.551,33.203,28.320,7.324,0
1540168777.448,31.738,39.062,33.203,34.180,-38.086,0
1540168777.452,30.273,34.668,28.809,32.715,-0.488,0
1540168777.455,30.762,34.180,30.762,32.715,35.156,0
1540168777.459,34.668,34.668,34.180,30.762,39.062,0
1540168777.463,36.133,34.668,35.156,30.762,9.277,0
1540168777.467,37.109,34.180,34.668,37.598,-3.418,0
1540168777.471,33.203,34.180,35.645,38.574,1.465,0
1540168777.475,33.691,33.203,38.086,30.762,18.066,0
1540168777.479,35.156,28.809,37.109,26.367,10.254,0
1540168777.483,36.133,30.273,35.645,29.785,40.039,0
1540168777.487,29.785,33.203,31.738,27.344,74.707,0
1540168777.491,21.973,29.785,30.273,20.996,42.969,0
1540168777.495,25.391,28.809,35.645,21.973,49.316,0
1540168777.498,25.879,28.809,38.574,26.367,94.238,0
1540168777.502,25.391,34.180,42.480,31.738,39.062,0
1540168777.506,27.832,36.621,41.504,30.762,11.230,0
1540168777.510,30.273,36.133,36.621,28.320,74.707,0
1540168777.514,29.297,32.715,39.062,35.645,72.266,0
1540168777.518,31.250,30.273,38.574,40.527,6.348,0
1540168777.522,28.320,32.715,34.668,35.156,23.926,0
1540168777.526,26.855,31.738,31.738,30.273,20.020,0
1540168777.530,28.809,27.344,33.203,32.715,-31.738,0
1540168777.534,30.273,25.391,33.691,30.273,-36.133,0
1540168777.538,29.785,26.855,36.621,25.391,16.602,0
1540168777.541,26.855,27.344,41.504,21.484,42.969,0
1540168777.545,27.832,26.855,35.156,18.555,19.043,0
1540168777.549,29.785,26.855,31.250,23.926,34.180,0
1540168777.553,29.297,25.879,28.809,23.926,81.055,0
1540168777.557,27.832,25.879,27.344,17.090,0.488,0
1540168777.561,26.367,29.297,30.273,17.578,-15.625,0
1540168777.565,27.832,30.762,32.227,24.414,77.148,0
1540168777.569,24.902,30.762,29.297,25.391,53.223,0
1540168777.573,19.531,31.738,27.344,19.043,-22.949,0
1540168777.577,21.973,30.762,28.320,18.066,20.996,0
1540168777.580,19.531,26.855,28.320,23.438,59.082,0
1540168777.584,22.461,27.832,30.762,26.367,7.324,0
1540168777.588,20.996,28.320,33.691,26.855,33.203,0
1540168777.592,16.113,26.855,31.250,25.391,32.227,0
1540168777.596,18.066,27.832,33.203,27.344,36.621,0
1540168777.600,23.438,30.762,37.598,31.738,38.574,0
1540168777.604,22.461,31.738,34.668,31.250,1.953,0
1540168777.608,18.066,28.320,34.180,25.879,-33.691,0
1540168777.612,20.996,28.809,34.180,24.414,-29.785,0
1540168777.616,27.344,33.691,31.738,28.809,21.973,0
1540168777.620,26.855,33.691,32.227,28.809,48.340,0
1540168777.623,21.484,31.250,31.738,23.926,75.684,0
1540168777.627,22.949,32.227,30.273,21.973,71.289,0
1540168777.631,28.320,36.133,36.133,24.902,52.734,0
1540168777.635,27.344,37.598,36.133,28.809,80.078,0
1540168777.639,26.367,37.109,32.227,28.320,24.902,0
1540168777.643,26.855,38.086,33.691,28.809,7.812,0
1540168777.647,25.879,36.621,32.715,36.133,57.617,0
1540168777.651,31.250,34.180,32.715,36.621,76.172,0
1540168777.655,26.855,30.273,34.668,30.762,30.273,0
1540168777.659,25.879,27.832,33.691,28.320,11.230,0
1540168777.663,34.180,29.297,36.133,28.809,39.062,0
1540168777.666,33.691,29.785,37.598,34.180,13.672,0
1540168777.670,31.738,31.250,36.133,36.621,11.719,0
1540168777.674,35.156,35.645,37.109,33.203,41.504,0
1540168777.678,32.227,34.180,37.598,32.227,38.574,0
1540168777.682,29.297,32.227,34.180,39.062,51.270,0
1540168777.686,29.785,34.180,32.227,42.480,52.734,0
1540168777.690,24.902,31.738,30.273,34.180,61.523,0
1540168777.694,25.391,33.203,33.691,32.227,12.207,0
1540168777.698,27.832,34.180,39.062,39.062,-21.484,0
1540168777.702,29.785,32.715,37.109,39.551,78.125,0
1540168777.705,27.344,33.203,34.180,29.785,92.285,0
1540168777.709,28.809,31.738,34.180,20.996,63.477,0
1540168777.713,30.762,32.227,33.203,26.367,14.160,0
1540168777.717,31.738,36.133,36.133,33.691,-5.859,0
1540168777.721,29.297,33.203,38.574,31.738,-12.695,0
1540168777.725,24.414,29.785,37.109,26.855,-6.836,0
1540168777.729,25.391,31.738,35.156,30.762,-5.859,0
1540168777.733,32.227,31.738,35.645,36.621,-9.277,0
1540168777.737,30.273,28.809,31.738,35.156,39.062,0
1540168777.741,27.832,27.832,28.320,31.250,47.363,0
1540168777.745,29.785,27.832,29.297,30.762,-7.324,0
1540168777.748,34.180,26.855,31.250,35.645,6.348,0
1540168777.752,35.156,29.297,37.109,40.527,12.695,0
1540168777.756,31.250,30.762,40.527,38.086,-17.578,0
1540168777.760,35.156,29.297,36.621,34.180,-10.742,0
1540168777.764,39.551,30.273,35.156,35.645,-8.789,0
1540168777.768,35.156,32.715,36.133,34.180,27.344,0
1540168777.772,32.715,33.691,33.691,34.668,40.527,0
1540168777.776,37.598,35.645,31.250,32.715,12.207,0
1540168777.780,36.133,32.715,31.738,30.273,-3.418,0
1540168777.784,38.086,30.762,34.180,37.109,23.926,0
1540168777.788,37.598,32.715,36.621,37.109,53.223,0
1540168777.791,35.645,32.715,39.551,32.715,37.598,0
1540168777.795,32.715,30.762,35.645,32.227,2.930,0
1540168777.799,30.762,29.785,34.180,35.156,10.742,0
1540168777.803,32.227,34.668,40.039,34.668,55.176,0
1540168777.807,27.344,35.645,38.574,24.902,84.961,0
1540168777.811,29.297,34.668,32.715,18.555,83.496,0
1540168777.815,32.715,35.645,25.391,21.484,72.754,0
1540168777.819,32.227,37.598,25.391,28.320,64.453,0
1540168777.823,29.297,34.180,30.273,28.809,54.688,0
1540168777.827,31.738,32.227,32.715,25.879,52.246,0
1540168777.830,33.203,33.203,29.297,34.180,28.809,0
1540168777.834,28.809,30.273,30.273,37.109,42.480,0
1540168777.838,20.020,26.855,31.250,30.273,26.367,0
1540168777.842,13.672,25.879,19.531,23.926,-70.312,0
1540168777.846,20.508,28.809,24.414,25.391,-47.363,0
1540168777.850,23.438,29.785,37.598,26.367,-4.883,0
1540168777.854,18.066,29.297,39.551,21.973,18.066,0
1540168777.858,21.973,32.715,39.062,20.996,21.484,0
1540168777.862,26.367,31.738,36.621,25.879,12.207,0
1540168777.866,31.250,30.273,34.668,32.715,48.828,0
1540168777.870,30.273,37.109,39.062,35.645,76.660,0
1540168777.873,21.973,38.086,30.762,28.809,58.594,0
1540168777.877,23.926,38.574,17.578,25.879,54.688,0
1540168777.881,27.344,39.551,23.926,27.344,43.457,0
1540168777.885,27.832,36.133,33.203,23.438,41.016,0
1540168777.889,26.367,35.156,33.691,20.508,38.574,0
1540168777.893,24.902,33.203,31.738,21.973,-22.949,0
1540168777.897,26.367,30.762,30.762,21.484,-49.805,0
1540168777.901,34.180,32.715,29.297,24.414,-16.602,0
1540168777.905,33.203,32.715,31.738,25.879,31.738,1
1540168777.909,30.273,34.668,36.133,21.484,61.035,0
1540168777.913,36.133,34.180,34.180,20.508,40.527,0
1540168777.916,41.992,33.203,28.809,20.508,17.578,0
1540168777.920,46.875,39.062,24.414,17.578,5.859,0
1540168777.924,51.758,40.039,24.902,11.719,-0.488,0
1540168777.928,54.688,38.086,28.809,13.184,34.180,0
1540168777.932,53.711,37.109,29.785,21.973,83.008,0
1540168777.936,47.363,35.645,26.855,26.367,59.082,0
1540168777.940,40.039,36.133,27.344,22.461,-3.418,0
1540168777.944,37.109,33.691,36.621,21.484,32.715,0
1540168777.948,28.809,29.297,39.551,35.156,69.336,0
1540168777.952,31.250,30.273,38.574,39.062,30.762,0
1540168777.955,29.297,31.250,36.621,28.320,6.836,0
1540168777.959,22.461,32.227,32.227,21.484,-41.504,0
1540168777.963,22.461,33.203,31.738,21.484,28.809,0
1540168777.967,25.391,32.715,31.738,26.367,130.859,0
1540168777.971,22.461,31.250,29.297,26.367,91.797,0
1540168777.975,18.066,32.715,30.762,19.043,25.879,0
1540168777.979,19.531,33.203,32.227,19.531,38.574,0
1540168777.983,20.996,31.250,28.320,26.367,41.016,0
1540168777.987,20.996,31.250,26.855,24.902,43.457,0
1540168777.991,18.555,31.250,29.785,24.414,50.293,0
1540168777.995,19.043,31.738,29.785,26.855,26.367,0
1540168777.998,22.949,32.227,29.297,26.855,32.715,0
1540168778.002,28.809,30.273,29.297,28.320,18.066,0
1540168778.006,24.902,31.738,33.691,26.367,-1.465,0
1540168778.010,20.996,32.715,34.180,22.461,-18.555,0
1540168778.014,21.973,28.320,28.320,25.879,9.766,0
1540168778.018,26.367,28.809,32.227,29.785,15.137,0
1540168778.022,25.391,30.273,36.621,25.879,55.664,0
1540168778.026,26.367,31.250,29.785,25.879,82.031,0
1540168778.030,30.762,30.273,30.273,31.738,30.762,0
1540168778.034,33.691,30.273,36.621,33.691,19.043,0
1540168778.038,32.715,34.180,34.668,30.273,39.551,0
1540168778.041,31.250,33.203,32.227,25.391,8.789,0
1540168778.045,29.785,29.785,32.227,25.879,18.555,0
1540168778.049,29.785,30.762,36.133,28.809,29.785,0
1540168778.053,30.762,30.762,33.691,27.344,24.902,0
1540168778.057,28.320,28.809,27.832,22.949,26.367,0
1540168778.061,31.738,26.855,26.855,22.461,-9.277,0
1540168778.065,33.203,25.391,25.391,25.391,0.000,0
1540168778.069,31.738,26.367,29.297,27.832,28.320,0
1540168778.073,30.273,26.855,32.227,29.297,18.555,0
1540168778.077,33.691,29.785,34.180,27.344,1.465,0
1540168778.080,37.109,33.203,35.156,29.297,45.898,0
1540168778.084,41.992,30.762,32.227,37.109,57.617,0
1540168778.088,42.480,33.203,30.273,34.180,0.000,0
1540168778.092,33.691,33.691,30.762,24.414,16.113,0
1540168778.096,34.180,34.668,34.668,28.320,36.133,0
1540168778.100,42.969,35.156,40.039,34.668,53.223,0
1540168778.104,36.621,32.715,35.156,29.785,82.031,0
1540168778.108,30.762,33.203,35.645,24.902,-16.113,0
1540168778.112,38.086,35.156,41.016,32.227,-11.719,0
1540168778.116,41.504,38.574,37.109,39.551,27.344,0
1540168778.120,35.645,39.551,34.180,33.691,-32.715,0
1540168778.123,30.762,39.551,40.039,27.832,-6.836,0
1540168778.127,37.109,38.574,43.457,29.297,64.453,0
1540168778.131,43.457,36.133,43.457,30.273,40.039,0
1540168778.135,44.434,35.645,43.945,28.809,29.297,0
1540168778.139,44.434,37.598,41.504,26.855,69.336,0
1540168778.143,46.875,41.016,40.039,23.438,60.059,0
1540168778.147,45.410,37.598,36.133,23.926,33.691,0
1540168778.151,49.316,33.691,33.203,30.273,44.922,0
1540168778.155,52.734,35.156,39.062,34.668,56.641,0
1540168778.159,50.781,30.762,41.016,31.250,44.434,0
1540168778.163,50.293,28.809,33.691,28.809,39.551,0
1540168778.166,49.316,31.250,29.297,31.738,62.012,0
1540168778.170,48.340,31.738,38.574,34.668,1.465,0
1540168778.174,46.875,30.762,41.016,30.273,13.672,0
1540168778.178,46.875,29.785,36.621,31.738,51.758,0
1540168778.182,46.387,28.320,41.992,39.062,43.457,0
1540168778.186,38.574,23.438,42.969,34.180,17.578,0
1540168778.190,32.227,19.531,37.109,28.809,6.836,0
1540168778.194,34.180,22.461,38.574,31.250,19.531,0
1540168778.198,32.715,23.926,40.527,36.621,-54.688,0
1540168778.202,29.785,23.438,35.645,36.133,-6.836,0
1540168778.205,27.832,27.344,36.133,36.133,77.148,0
1540168778.209,28.320,27.344,36.621,37.109,99.121,0
1540168778.213,32.715,27.832,37.598,42.969,22.461,0
1540168778.217,39.062,30.273,38.574,45.410,19.043,0
1540168778.221,37.109,32.227,35.156,41.504,75.684,0
1540168778.225,30.273,32.227,37.598,37.109,10.742,0
1540168778.229,31.250,30.273,39.551,34.180,3.906,0
1540168778.233,35.156,30.762,35.645,34.180,48.340,0
1540168778.237,35.645,31.250,31.738,34.180,66.895,0
1540168778.241,32.715,31.250,24.902,29.785,57.617,0
1540168778.245,29.297,29.785,27.344,25.391,31.250,0
1540168778.248,29.785,27.344,35.156,27.344,12.695,0
1540168778.252,29.297,28.320,35.156,30.762,35.645,0
1540168778.256,27.344,31.738,31.738,26.855,46.387,0
1540168778.260,30.273,33.203,32.227,23.926,10.254,0
1540168778.264,35.645,35.156,33.691,31.250,36.133,0
1540168778.268,33.691,35.156,27.344,32.715,20.508,0
1540168778.272,28.809,34.668,28.809,29.297,10.742,0
1540168778.276,28.809,34.180,33.203,27.344,48.340,0
1540168778.280,24.414,32.715,26.855,25.391,26.855,0
1540168778.284,26.367,35.156,27.344,28.809,8.789,0
1540168778.288,22.949,36.133,26.367,28.809,16.602,0
1540168778.291,13.672,35.156,24.414,20.020,14.648,0
1540168778.295,13.672,35.156,25.879,16.602,4.395,0
1540168778.299,20.020,33.203,26.367,23.926,36.621,0
1540168778.303,21.484,35.156,32.227,27.344,-13.672,0
1540168778.307,15.625,36.621,33.691,21.484,4.395,0
1540168778.311,20.996,34.180,35.645,24.902,63.477,0
1540168778.315,28.320,32.227,36.621,29.785,35.645,0
1540168778.319,27.832,30.762,33.691,23.926,10.254,0
1540168778.323,26.367,30.762,29.785,21.484,46.387,0
1540168778.327,26.855,29.785,28.320,23.438,71.289,0
1540168778.330,33.203,30.762,33.203,27.344,20.508,0
1540168778.334,38.086,33.203,33.203,36.133,1.953,0
1540168778.338,33.203,32.227,31.738,36.133,22.949,0
1540168778.342,30.273,29.785,32.227,34.180,45.898,0
1540168778.346,34.668,29.785,32.715,39.551,34.668,0
1540168778.350,41.016,29.785,29.785,39.062,36.133,0
1540168778.354,39.551,30.273,27.344,40.039,28.809,0
1540168778.358,33.691,28.320,28.809,39.062,24.414,0
1540168778.362,34.180,29.297,32.715,35.645,5.859,0
1540168778.366,34.668,34.180,32.227,40.039,-49.805,0
1540168778.370,33.691,38.574,33.691,40.527,-13.184,0
1540168778.373,30.273,37.109,32.715,34.180,85.938,0
1540168778.377,29.297,33.203,24.902,33.203,52.734,0
1540168778.381,30.762,35.156,27.344,37.109,32.715,0
1540168778.385,31.738,37.109,39.551,38.574,103.027,0
1540168778.389,24.414,33.203,41.992,32.227,76.660,0
1540168778.393,20.020,31.738,34.668,26.367,14.648,0
1540168778.397,18.066,29.785,32.715,25.879,-21.973,0
1540168778.401,17.578,25.391,32.227,21.973,-32.715,0
1540168778.405,20.996,27.832,31.738,22.949,5.859,0
1540168778.409,25.391,31.250,33.203,20.996,-3.906,0
1540168778.413,26.855,31.738,31.738,15.625,15.137,0
1540168778.416,25.879,29.297,31.738,21.973,13.672,0
1540168778.420,22.949,31.738,35.156,23.438,17.090,0
1540168778.424,19.043,36.621,35.156,13.672,83.496,0
1540168778.428,20.020,36.133,33.203,14.648,100.586,0
1540168778.432,20.996,33.691,30.273,21.484,56.152,0
1540168778.436,20.020,30.273,27.832,21.484,-2.441,0
1540168778.440,17.090,31.250,26.855,22.461,14.648,0
1540168778.444,16.113,32.715,25.879,14.648,88.379,0
1540168778.448,16.602,29.297,28.809,9.766,78.125,0
1540168778.452,22.949,32.715,30.273,20.020,32.227,0
1540168778.455,20.508,32.715,24.902,21.973,28.809,0
1540168778.459,18.066,31.738,25.391,16.602,55.176,0
1540168778.463,22.461,35.156,33.203,19.043,61.523,0
1540168778.467,26.855,34.668,32.715,23.926,38.086,0
1540168778.471,22.461,34.668,27.832,21.973,-6.836,0
1540168778.475,20.996,36.621,25.391,21.484,3.906,0
1540168778.479,20.996,36.133,26.855,23.438,1.465,0
1540168778.483,19.531,35.156,29.785,24.414,-14.160,0
1540168778.487,20.508,35.645,30.273,24.902,12.207,0
1540168778.491,24.414,37.598,27.832,27.344,27.344,0
1540168778.495,27.344,38.574,30.762,31.250,-15.625,0
1540168778.498,31.250,37.598,35.645,32.715,5.859,0
1540168778.502,35.156,37.109,36.133,35.156,98.633,0
1540168778.506,33.203,36.621,36.133,34.668,16.602,0
1540168778.510,33.203,38.086,33.691,32.715,-21.484,0
1540168778.514,28.320,35.156,33.203,31.250,3.906,0
1540168778.518,24.414,33.203,31.738,27.344,28.320,0
1540168778.522,20.996,34.668,34.668,30.273,29.297,0
1540168778.526,25.391,36.133,36.621,26.855,36.133,0
1540168778.530,29.785,36.133,29.785,27.832,65.918,0
1540168778.534,31.250,33.203,29.785,34.668,54.199,0
1540168778.538,32.715,34.668,32.227,35.645,53.223,0
1540168778.541,33.203,38.574,32.715,33.691,62.500,0
1540168778.545,36.621,38.574,30.273,34.668,56.641,0
1540168778.549,43.457,37.109,30.762,40.527,25.391,0
1540168778.553,39.062,36.621,30.273,38.086,0.977,0
1540168778.557,26.367,33.203,32.715,25.391,-23.926,0
1540168778.561,21.973,29.785,35.645,19.531,45.898,0
1540168778.565,23.926,32.227,32.227,25.391,58.594,0
1540168778.569,24.414,36.133,33.691,32.227,-0.977,0
1540168778.573,20.996,35.156,36.133,32.227,37.598,0
1540168778.577,23.438,33.691,37.598,29.297,57.129,0
1540168778.580,30.762,32.715,37.598,37.109,36.133,0
1540168778.584,33.691,30.273,34.180,41.992,20.508,0
1540168778.588,25.391,29.785,33.691,33.203,-40.039,0
1540168778.592,21.484,30.273,32.227,24.902,4.395,0
1540168778.596,24.414,34.668,31.738,26.855,22.949,0
