timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168244.194,34.180,34.668,40.527,26.367,-31.738,0
1540168244.198,26.367,34.668,41.992,32.227,-4.883,0
1540168244.202,28.320,33.203,43.457,35.156,41.992,0
1540168244.205,39.551,32.715,43.945,31.738,33.203,0
1540168244.209,40.527,29.785,41.992,26.367,-17.578,0
1540168244.213,32.715,26.367,41.992,24.414,9.277,0
1540168244.217,25.879,28.320,44.922,32.715,40.527,0
1540168244.221,29.297,30.273,39.551,32.715,33.691,0
1540168244.225,36.133,28.809,36.133,24.902,27.344,0
1540168244.229,30.762,27.344,40.039,22.461,64.453,0
1540168244.233,23.926,29.785,37.109,23.926,41.992,0
1540168244.237,28.320,30.762,29.785,26.855,-9.766,0
1540168244.241,36.133,27.832,25.879,26.367,33.203,0
1540168244.245,37.598,30.762,31.250,26.367,39.062,0
1540168244.248,31.738,34.180,36.133,29.297,-4.883,0
1540168244.252,30.762,32.227,37.598,35.645,-7.324,0
1540168244.256,32.227,28.809,38.086,36.621,23.438,0
1540168244.260,32.227,28.809,37.109,26.855,5.371,0
1540168244.264,29.297,32.715,40.527,26.855,88.379,0
1540168244.268,27.344,32.715,42.969,32.715,88.379,0
1540168244.272,35.645,29.785,42.969,33.691,43.945,0
1540168244.276,43.457,28.320,40.527,28.809,99.609,0
1540168244.280,28.809,29.297,34.668,20.996,71.289,0
1540168244.284,19.531,30.762,36.133,25.391,42.480,0
1540168244.288,23.438,31.738,36.621,28.320,36.621,0
1540168244.291,28.320,31.250,32.715,22.461,-1.465,0
1540168244.295,27.832,29.785,36.621,18.066,11.719,0
1540168244.299,20.996,30.762,43.457,28.320,22.461,0
1540168244.303,15.137,29.785,40.039,32.227,36.621,0
1540168244.307,17.578,25.879,37.598,22.461,31.250,0
1540168244.311,22.461,24.414,40.039,19.043,68.359,0
1540168244.315,17.090,27.344,34.668,19.531,64.453,0
1540168244.319,15.625,28.320,34.180,17.090,58.105,0
1540168244.323,24.902,28.320,38.086,16.602,54.688,0
1540168244.327,29.785,27.344,34.668,16.113,30.273,0
1540168244.330,21.484,25.879,30.273,16.113,36.621,0
1540168244.334,16.602,26.855,31.738,21.484,40.039,0
1540168244.338,23.926,26.855,37.109,24.902,22.461,0
1540168244.342,29.785,26.855,36.133,27.832,43.945,0
1540168244.346,25.879,28.809,36.133,25.879,44.434,0
1540168244.350,20.996,26.855,40.527,28.320,54.199,0
1540168244.354,19.043,22.461,41.504,34.668,62.012,0
1540168244.358,23.926,22.949,37.109,32.227,44.434,0
1540168244.362,25.391,22.461,31.738,25.879,20.020,0
1540168244.366,17.090,23.926,31.250,28.809,-22.461,0
1540168244.370,20.996,28.809,33.203,29.297,14.648,0
1540168244.373,33.691,28.809,34.668,28.809,50.293,0
1540168244.377,38.086,25.391,36.133,30.762,-2.441,0
1540168244.381,38.574,28.320,33.203,25.391,51.758,0
1540168244.385,43.945,28.809,31.250,19.531,90.820,0
1540168244.389,52.246,28.320,31.250,17.090,18.066,0
1540168244.393,59.570,28.809,34.668,12.207,-9.277,0
1540168244.397,50.781,29.785,34.180,11.719,-36.133,0
1540168244.401,36.133,29.297,30.273,13.672,-27.832,0
1540168244.405,43.945,29.785,27.832,18.066,24.414,0
1540168244.409,55.176,34.668,24.414,23.926,67.871,0
1540168244.413,36.621,30.762,27.832,25.879,108.887,0
1540168244.416,14.160,25.391,33.203,26.367,20.020,0
1540168244.420,15.625,27.344,37.598,29.785,-82.520,0
1540168244.424,21.484,27.832,37.598,24.902,-20.996,0
1540168244.428,20.996,27.832,38.574,22.461,16.602,0
1540168244.432,17.090,30.762,38.574,26.367,-25.391,0
1540168244.436,19.531,30.762,33.203,26.367,-8.789,0
1540168244.440,27.832,29.785,28.809,29.297,67.871,0
1540168244.444,28.320,31.738,32.227,27.832,24.902,0
1540168244.448,19.043,31.250,36.621,25.879,3.906,0
1540168244.452,22.949,29.297,35.645,29.297,26.855,0
1540168244.455,30.762,29.297,33.203,37.109,-10.742,0
1540168244.459,30.762,27.832,32.715,39.062,31.738,0
1540168244.463,27.832,29.297,30.762,32.715,54.688,0
1540168244.467,20.508,30.762,29.785,23.926,54.688,0
1540168244.471,22.949,28.809,35.645,23.926,51.758,0
1540168244.475,37.109,31.250,37.109,28.809,53.223,0
1540168244.479,34.668,33.691,37.598,28.809,35.645,0
1540168244.483,22.461,33.203,36.621,30.762,21.973,0
1540168244.487,19.531,32.227,33.691,30.762,23.438,0
1540168244.491,27.344,30.762,35.645,28.320,77.637,0
1540168244.495,32.227,31.738,38.086,29.297,82.520,0
1540168244.498,29.785,35.645,42.969,32.227,73.242,0
1540168244.502,31.250,36.133,40.527,32.715,64.941,0
1540168244.506,33.691,33.691,36.621,30.273,23.926,0
1540168244.510,33.203,31.738,33.691,22.461,66.895,0
1540168244.514,25.879,33.691,28.320,21.484,31.738,0
1540168244.518,25.391,35.156,33.203,27.832,-23.438,0
1540168244.522,35.645,33.203,40.527,28.809,26.855,0
1540168244.526,40.039,30.762,41.992,31.250,71.777,0
1540168244.530,32.227,31.250,37.598,29.297,44.434,0
1540168244.534,26.367,33.203,36.621,21.484,71.777,0
1540168244.538,31.738,35.156,39.551,26.367,36.133,0
1540168244.541,37.598,34.668,40.527,26.367,-20.508,0
1540168244.545,37.109,35.645,38.574,17.578,-1.465,0
1540168244.549,33.691,34.180,32.227,17.578,-5.859,0
1540168244.553,33.691,34.668,31.250,21.484,42.480,0
1540168244.557,41.504,36.133,36.621,29.297,53.711,0
1540168244.561,45.410,33.691,35.156,25.879,18.066,0
1540168244.565,40.527,33.203,42.969,21.484,13.184,0
1540168244.569,37.598,34.668,48.828,28.809,21.973,0
1540168244.573,40.039,34.180,37.598,29.297,41.016,0
1540168244.577,48.340,36.133,37.109,26.367,7.324,0
1540168244.580,40.527,33.691,40.527,23.438,15.137,0
1540168244.584,31.738,32.227,40.527,25.879,51.270,0
1540168244.588,39.551,35.645,38.086,27.832,26.367,0
1540168244.592,46.875,32.715,35.645,27.344,0.488,0
1540168244.596,42.480,29.297,38.086,28.320,27.832,0
1540168244.600,36.133,30.762,40.039,33.203,9.766,0
1540168244.604,38.574,33.691,37.598,44.434,8.301,0
1540168244.608,48.340,32.715,36.621,41.992,72.266,0
1540168244.612,43.945,32.227,36.621,29.297,-6.348,0
1540168244.616,31.250,31.738,36.133,29.297,-22.461,0
1540168244.620,32.715,29.785,37.109,30.762,62.988,0
1540168244.623,45.898,30.273,39.551,29.785,78.613,0
1540168244.627,49.316,31.250,36.133,25.879,55.664,0
1540168244.631,35.645,33.203,35.156,25.879,62.012,0
1540168244.635,28.809,30.273,40.527,26.855,63.477,0
1540168244.639,38.574,28.809,38.086,32.227,-17.578,0
1540168244.643,42.480,30.273,23.926,30.273,-33.691,0
1540168244.647,30.762,29.785,25.391,27.832,-44.434,0
1540168244.651,20.508,28.320,36.133,30.762,-33.203,0
1540168244.655,23.926,31.250,36.621,32.227,-3.906,0
1540168244.659,32.227,31.250,37.598,34.180,-17.090,0
1540168244.663,30.273,26.855,39.062,31.738,4.883,0
1540168244.666,22.949,27.832,32.715,33.691,25.391,0
1540168244.670,23.926,27.344,33.203,34.668,11.719,0
1540168244.674,34.668,25.391,37.109,32.227,5.859,0
1540168244.678,35.645,24.414,35.645,29.297,31.738,0
1540168244.682,28.320,22.949,37.598,30.273,79.102,0
1540168244.686,26.855,21.973,37.598,32.227,43.945,0
1540168244.690,29.785,23.438,30.273,34.668,30.273,0
1540168244.694,32.227,21.973,34.180,32.715,39.551,0
1540168244.698,21.973,24.902,44.434,29.297,21.484,0
1540168244.702,15.625,27.832,41.016,28.809,10.254,0
1540168244.705,26.855,28.809,38.086,34.668,10.742,1
1540168244.709,32.715,30.762,40.527,36.621,25.391,0
1540168244.713,25.879,29.297,40.039,33.691,74.707,0
1540168244.717,20.020,28.809,35.645,31.738,39.062,0
1540168244.721,18.555,28.809,35.645,28.320,13.672,0
1540168244.725,26.855,27.832,37.109,27.832,28.809,0
1540168244.729,25.391,30.762,37.109,26.855,-24.902,0
1540168244.733,17.090,32.715,37.109,28.809,43.945,0
1540168244.737,20.020,33.691,31.250,33.691,66.406,0
1540168244.741,26.367,31.738,34.668,31.250,59.082,0
1540168244.745,24.414,29.297,42.969,27.344,50.293,0
1540168244.748,14.160,29.297,42.969,28.320,38.574,0
1540168244.752,9.766,24.902,38.574,25.391,52.246,0
1540168244.756,18.555,26.855,34.668,20.508,2.441,0
1540168244.760,25.391,26.367,35.645,17.090,-6.836,0
1540168244.764,19.531,24.902,35.156,20.020,32.227,0
1540168244.768,19.531,28.320,33.203,27.832,30.273,0
1540168244.772,20.020,28.809,37.598,20.996,99.121,0
1540168244.776,19.531,28.320,36.621,15.625,151.855,0
1540168244.780,22.461,29.297,31.738,19.043,41.504,0
1540168244.784,17.578,30.762,33.203,19.043,-21.484,0
1540168244.788,20.508,30.762,32.227,18.555,11.719,0
1540168244.791,25.391,29.297,34.668,12.207,14.160,0
1540168244.795,20.996,26.855,35.645,8.301,45.410,0
1540168244.799,20.508,26.855,33.203,13.672,92.285,0
1540168244.803,24.414,29.785,33.203,18.066,68.848,0
1540168244.807,27.832,27.832,34.668,22.949,47.852,0
1540168244.811,30.762,25.879,38.574,26.367,62.988,0
1540168244.815,26.367,27.344,41.016,24.902,26.367,0
1540168244.819,23.438,29.785,35.156,23.438,4.883,0
1540168244.823,27.344,33.691,29.785,20.996,18.555,0
1540168244.827,33.203,31.250,30.273,18.066,0.000,0
1540168244.830,26.367,31.250,35.156,18.555,-2.441,0
1540168244.834,20.996,34.180,31.738,22.949,-29.297,0
1540168244.838,28.809,33.203,25.391,22.461,-9.766,0
1540168244.842,35.645,32.715,29.785,16.602,45.898,0
1540168244.846,33.203,36.621,34.668,16.602,52.734,0
1540168244.850,24.414,39.551,31.738,18.555,27.344,0
1540168244.854,25.391,37.109,31.738,24.902,-19.531,0
1540168244.858,35.645,34.668,35.645,27.832,13.672,0
1540168244.862,38.086,33.691,32.227,21.973,83.496,0
1540168244.866,35.156,36.133,31.738,29.297,82.031,0
1540168244.870,34.180,36.133,27.832,34.668,65.918,0
1540168244.873,35.156,31.738,23.438,32.715,17.578,0
1540168244.877,39.551,33.203,27.344,32.715,-43.945,0
1540168244.881,30.273,37.109,35.156,25.391,-40.527,0
1540168244.885,18.555,35.156,37.598,26.367,3.906,0
1540168244.889,22.949,33.691,34.668,27.832,-8.789,0
1540168244.893,31.250,31.250,34.668,22.949,6.836,0
1540168244.897,23.438,28.320,30.762,16.602,15.625,0
1540168244.901,15.137,28.809,30.762,18.066,35.645,0
1540168244.905,21.973,32.227,40.039,24.414,101.562,0
1540168244.909,27.832,32.715,42.969,21.484,88.867,0
1540168244.913,30.762,34.668,41.504,20.020,88.379,0
1540168244.916,20.020,34.668,39.062,20.508,81.543,0
1540168244.920,9.766,30.762,37.598,17.090,-6.836,0
1540168244.924,19.043,27.832,35.156,16.113,-38.086,0
1540168244.928,25.391,26.367,26.855,12.695,-3.418,0
1540168244.932,16.113,27.344,27.832,16.602,2.441,0
1540168244.936,6.836,27.832,32.715,20.020,0.488,0
1540168244.940,15.137,30.273,32.227,27.832,58.594,0
1540168244.944,23.438,33.203,33.691,28.320,20.020,0
1540168244.948,19.043,32.227,32.715,24.902,-16.113,0
1540168244.952,20.020,30.762,34.180,32.227,53.223,0
1540168244.955,33.691,32.227,37.598,36.133,34.668,0
1540168244.959,40.039,30.762,25.879,34.180,-24.902,0
1540168244.963,32.227,27.344,22.461,28.320,4.883,0
1540168244.967,25.879,28.320,34.668,29.297,23.438,0
1540168244.971,27.832,25.879,36.621,31.738,78.613,0
1540168244.975,34.180,26.367,35.156,28.320,85.938,0
1540168244.979,38.086,28.809,35.645,25.391,12.695,0
1540168244.983,29.297,24.414,35.156,26.367,33.691,0
1540168244.987,26.367,23.926,34.180,28.809,89.844,0
1540168244.991,35.645,25.879,32.715,34.180,39.062,0
1540168244.995,34.180,23.438,34.668,33.203,5.371,0
1540168244.998,20.020,21.973,34.668,27.344,39.551,0
1540168245.002,18.555,20.020,31.738,25.391,79.102,0
1540168245.006,27.832,16.602,27.832,23.926,10.254,0
1540168245.010,33.691,17.578,29.297,20.508,-36.133,0
1540168245.014,28.320,21.484,31.250,27.344,4.883,0
1540168245.018,18.555,21.484,23.438,29.785,21.973,0
1540168245.022,22.949,20.508,23.438,27.344,49.805,0
1540168245.026,32.227,22.461,30.273,28.320,40.039,0
1540168245.030,28.320,23.438,33.203,28.320,18.066,0
1540168245.034,20.508,23.438,35.156,29.785,33.203,0
1540168245.038,21.973,24.902,34.668,28.809,20.996,0
1540168245.041,32.227,28.320,28.320,35.156,-17.578,0
1540168245.045,32.715,26.367,30.273,36.133,-44.434,0
1540168245.049,25.391,23.926,33.691,33.203,-56.641,0
1540168245.053,24.414,27.832,33.203,33.203,8.789,0
1540168245.057,35.645,26.855,31.738,32.715,29.297,0
1540168245.061,40.039,25.391,31.738,27.832,24.414,0
1540168245.065,22.461,21.484,31.738,21.484,2.441,0
1540168245.069,16.602,18.555,31.738,27.344,-15.625,0
1540168245.073,26.855,19.531,34.180,29.297,46.875,0
1540168245.077,33.203,22.461,33.203,25.879,43.945,0
1540168245.080,28.809,23.926,32.715,27.832,36.621,0
1540168245.084,20.020,20.508,36.621,32.715,46.875,0
1540168245.088,19.531,17.578,34.180,31.250,4.883,0
1540168245.092,27.344,18.066,28.320,19.043,5.859,0
1540168245.096,25.391,19.043,29.785,15.625,48.828,0
1540168245.100,21.973,19.043,33.691,23.438,7.812,0
1540168245.104,25.391,19.043,34.668,24.902,-43.457,0
1540168245.108,33.691,17.578,36.621,26.367,-23.438,0
1540168245.112,34.668,18.066,37.109,29.297,27.832,0
1540168245.116,27.344,21.484,33.691,31.250,28.809,0
1540168245.120,28.320,18.555,32.227,36.133,-12.207,0
1540168245.123,34.180,20.508,34.180,37.109,7.324,0
1540168245.127,38.086,20.996,38.574,34.668,28.320,0
1540168245.131,28.320,17.578,40.527,34.180,49.316,0
1540168245.135,19.043,18.555,34.668,31.738,69.824,0
1540168245.139,22.461,19.531,30.762,35.645,52.246,0
1540168245.143,31.250,20.020,30.762,27.344,41.992,0
1540168245.147,25.879,23.438,33.203,16.602,31.738,0
1540168245.151,15.625,27.344,33.203,18.555,25.879,0
1540168245.155,16.113,25.879,29.297,16.113,30.273,0
1540168245.159,23.438,25.879,28.320,16.602,11.230,0
1540168245.163,23.438,26.367,29.785,17.090,-0.488,0
1540168245.166,15.137,21.973,29.297,18.066,50.293,0
1540168245.170,19.043,22.461,30.762,19.043,50.781,0
1540168245.174,28.320,24.414,33.691,17.090,18.555,0
1540168245.178,29.785,23.438,33.203,13.672,13.184,0
1540168245.182,17.578,23.438,30.273,13.184,-28.320,0
1540168245.186,11.719,22.461,28.809,19.531,7.812,0
1540168245.190,25.391,23.438,29.297,25.879,37.109,0
1540168245.194,34.180,30.273,24.414,23.438,1.465,0
1540168245.198,25.879,32.715,23.926,22.949,2.930,0
1540168245.202,20.996,31.738,30.273,27.832,49.805,0
1540168245.205,30.273,32.715,35.156,33.691,63.477,0
1540168245.209,35.156,31.250,36.621,29.785,25.879,0
1540168245.213,32.227,30.762,37.109,29.297,-16.113,0
1540168245.217,28.320,29.297,39.062,36.621,-5.859,0
1540168245.221,29.297,27.344,36.621,35.156,59.570,0
1540168245.225,32.715,26.367,33.203,29.297,89.355,0
1540168245.229,31.250,27.344,32.227,31.250,116.211,0
1540168245.233,23.438,26.855,30.762,31.738,77.637,0
1540168245.237,19.531,23.926,24.902,28.809,57.617,0
1540168245.241,26.855,24.414,26.367,31.738,8.301,0
1540168245.245,30.273,25.391,32.715,26.855,45.410,0
1540168245.248,21.973,23.438,32.227,28.809,85.938,0
1540168245.252,20.996,27.344,28.320,34.180,52.246,0
1540168245.256,28.809,31.738,34.668,24.902,66.895,0
1540168245.260,31.738,32.227,36.133,21.484,38.574,0
1540168245.264,22.949,32.227,32.715,27.344,55.664,0
1540168245.268,19.531,34.180,34.180,28.320,102.051,0
1540168245.272,25.879,28.809,33.203,26.367,41.992,0
1540168245.276,37.598,24.414,31.738,27.344,33.691,0
1540168245.280,41.016,29.297,34.668,26.855,-45.898,0
1540168245.284,34.668,29.297,35.156,26.855,-45.898,0
1540168245.288,42.480,28.809,30.762,31.738,61.035,0
1540168245.291,57.129,29.785,30.273,29.297,35.645,0
1540168245.295,56.152,28.809,30.273,22.461,24.414,0
1540168245.299,49.316,31.250,35.645,26.367,25.879,0
1540168245.303,50.781,31.250,39.551,30.273,43.945,0
1540168245.307,52.246,29.297,32.715,27.344,48.340,0
1540168245.311,51.270,29.785,30.762,23.926,54.199,0
1540168245.315,38.086,29.297,35.645,24.414,62.012,0
1540168245.319,23.438,25.879,38.574,29.297,59.570,0
1540168245.323,23.438,26.367,30.762,34.180,27.832,0
1540168245.327,26.367,26.855,31.250,34.180,-25.391,0
1540168245.330,21.484,25.391,36.621,30.762,3.418,0
1540168245.334,14.648,27.344,33.691,28.320,15.137,0
1540168245.338,19.531,26.367,29.785,31.250,23.926,0
1540168245.342,31.250,26.855,32.715,28.320,76.660,0
1540168245.346,28.809,26.367,30.762,24.902,63.477,0
1540168245.350,19.043,24.902,27.832,29.785,-16.113,0
1540168245.354,22.949,23.438,29.785,32.227,-1.465,0
1540168245.358,32.227,20.996,27.344,29.785,17.578,0
1540168245.362,26.367,19.531,28.320,24.902,-20.020,1
1540168245.366,15.137,18.066,29.785,25.879,53.223,0
1540168245.370,20.996,21.484,31.250,33.691,62.012,0
1540168245.373,31.738,21.484,30.273,31.738,38.574,0
1540168245.377,29.785,21.484,29.785,26.855,55.664,0
1540168245.381,18.555,27.344,31.250,27.832,7.324,0
1540168245.385,16.113,26.367,27.832,21.484,3.418,0
1540168245.389,23.926,25.391,26.855,21.484,43.945,0
1540168245.393,27.832,22.461,33.691,21.484,38.086,0
1540168245.397,18.555,19.531,32.715,14.160,58.594,0
1540168245.401,17.578,21.484,24.902,15.625,-19.043,0
1540168245.405,24.414,22.461,27.344,22.461,-35.645,0
1540168245.409,28.320,20.996,31.738,24.902,44.434,0
1540168245.413,25.879,22.461,33.203,23.438,20.020,0
1540168245.416,26.855,24.414,32.715,28.809,25.879,0
1540168245.420,30.762,22.949,30.762,33.691,31.250,0
1540168245.424,35.645,23.926,32.227,32.715,41.992,0
1540168245.428,41.504,26.855,33.691,31.250,25.391,0
1540168245.432,36.621,27.344,31.738,24.414,-11.719,0
1540168245.436,34.668,22.949,28.809,24.414,0.977,0
1540168245.440,37.109,22.461,30.762,31.738,41.992,0
1540168245.444,35.645,26.367,32.227,28.320,54.199,0
1540168245.448,26.855,23.926,32.227,23.926,30.273,0
1540168245.452,23.438,24.902,36.133,24.414,29.297,0
1540168245.455,32.715,24.902,32.715,20.508,3.906,0
1540168245.459,39.551,22.949,26.367,14.160,-10.742,0
1540168245.463,36.621,25.879,30.273,16.602,39.551,0
1540168245.467,29.297,25.391,32.227,23.926,39.551,0
1540168245.471,29.785,23.438,25.391,25.879,12.207,0
1540168245.475,35.645,26.855,24.414,23.438,-11.230,0
1540168245.479,32.715,26.855,27.344,18.555,-1.465,0
1540168245.483,27.344,24.902,33.691,18.555,-8.301,0
1540168245.487,27.344,28.809,38.086,23.926,-19.043,0
1540168245.491,36.621,32.227,35.645,26.367,13.184,0
1540168245.495,38.086,29.297,35.156,18.066,52.246,0
1540168245.498,29.297,32.227,36.133,18.066,83.984,0
1540168245.502,27.344,37.109,32.715,23.438,53.711,0
1540168245.506,33.203,32.715,29.297,24.902,-36.133,0
1540168245.510,40.039,30.273,30.273,17.578,-17.090,0
1540168245.514,39.062,30.762,30.762,15.625,70.801,0
1540168245.518,30.762,30.762,32.715,23.438,43.457,0
1540168245.522,37.109,28.320,31.738,24.902,35.645,0
1540168245.526,46.875,27.832,29.297,21.973,48.340,0
1540168245.530,37.109,26.367,31.250,20.996,47.852,0
1540168245.534,33.203,27.344,30.762,24.414,86.914,0
1540168245.538,40.039,33.203,31.250,21.484,40.527,0
1540168245.541,47.852,33.203,35.645,19.043,49.316,0
1540168245.545,47.852,30.273,26.367,17.578,30.273,0
1540168245.549,35.645,30.273,21.973,17.578,-27.832,0
1540168245.553,34.180,31.738,32.227,22.461,-11.230,0
1540168245.557,41.992,30.273,35.156,28.320,20.020,0
1540168245.561,48.340,28.809,35.156,39.551,-18.066,0
1540168245.565,39.551,28.320,31.738,35.156,-13.672,0
1540168245.569,36.621,31.250,29.785,24.902,88.379,0
1540168245.573,40.039,32.227,32.227,24.902,81.543,0
1540168245.577,37.598,35.156,33.203,23.438,35.645,0
1540168245.580,32.227,34.668,33.203,20.996,-17.090,0
1540168245.584,21.973,32.715,30.762,25.391,-35.156,0
1540168245.588,23.926,32.227,26.855,33.203,3.418,0
1540168245.592,31.738,31.738,28.320,31.250,-17.578,0
1540168245.596,30.273,33.203,35.156,27.832,29.297,0
1540168245.600,23.438,32.715,32.715,28.320,79.590,0
1540168245.604,20.508,32.227,30.273,34.180,17.090,0
1540168245.608,27.344,34.180,32.715,40.039,17.090,0
1540168245.612,35.156,36.133,35.645,39.551,59.570,0
1540168245.616,31.738,35.645,36.133,38.574,57.129,0
1540168245.620,29.785,37.109,31.738,39.551,49.805,0
1540168245.623,32.715,35.156,33.691,35.156,32.715,0
1540168245.627,30.762,30.273,32.227,23.438,75.684,0
1540168245.631,24.414,29.297,26.367,20.508,47.363,0
1540168245.635,16.602,27.832,27.344,24.902,-5.859,0
1540168245.639,21.484,25.391,31.250,26.855,7.812,0
1540168245.643,26.855,24.414,34.668,24.414,0.977,0
1540168245.647,19.531,21.484,34.668,20.020,45.898,0
1540168245.651,12.695,20.020,30.762,21.973,90.332,0
1540168245.655,14.648,22.461,30.762,23.438,78.125,0
1540168245.659,20.996,22.949,30.762,20.020,27.832,0
1540168245.663,20.996,23.926,24.902,16.113,-17.578,0
1540168245.666,13.184,23.438,17.578,15.625,33.691,0
1540168245.670,19.531,25.879,20.020,22.461,79.590,0
1540168245.674,33.203,25.391,31.250,27.832,74.219,0
1540168245.678,35.156,24.414,35.645,25.391,61.523,0
1540168245.682,22.949,28.320,34.668,22.461,31.738,0
1540168245.686,17.090,29.297,34.668,20.508,11.230,0
1540168245.690,29.297,30.762,38.086,23.438,66.406,0
1540168245.694,36.133,31.738,34.180,21.484,79.590,0
1540168245.698,28.320,29.785,29.785,21.973,-9.277,0
1540168245.702,26.367,30.273,33.691,29.785,-29.785,0
1540168245.705,35.156,29.785,25.879,32.227,5.371,0
1540168245.709,35.156,30.273,26.367,26.855,41.504,0
1540168245.713,23.438,30.762,31.250,21.484,25.391,0
1540168245.717,13.184,28.809,26.855,21.484,69.336,0
1540168245.721,15.137,27.832,26.855,21.484,93.750,0
1540168245.725,26.367,30.762,30.273,21.484,57.617,0
1540168245.729,24.414,28.809,33.691,19.531,66.406,0
1540168245.733,15.137,25.391,28.809,13.184,71.289,0
1540168245.737,15.625,24.902,25.879,16.113,34.668,0
1540168245.741,23.438,24.902,30.762,20.508,-14.160,0
1540168245.745,29.785,25.879,34.180,16.602,2.441,0
1540168245.748,25.391,21.973,32.715,18.555,3.418,0
1540168245.752,18.066,19.043,26.367,20.020,3.418,0
1540168245.756,26.367,20.020,22.949,21.484,-30.762,0
1540168245.760,28.320,20.020,23.438,15.625,48.340,0
1540168245.764,17.578,18.066,25.391,12.695,61.523,0
1540168245.768,18.066,17.578,29.297,19.531,-6.348,0
1540168245.772,22.949,20.020,27.832,24.902,37.109,0
1540168245.776,28.809,21.973,30.762,24.414,69.824,0
1540168245.780,34.668,23.438,28.320,24.902,33.691,0
1540168245.784,25.879,24.414,20.996,28.809,6.836,0
1540168245.788,20.020,23.926,24.902,28.809,8.301,0
1540168245.791,27.344,21.484,27.344,25.879,16.602,0
1540168245.795,27.344,18.555,27.344,25.391,41.016,0
1540168245.799,22.461,20.020,30.273,25.879,36.621,0
1540168245.803,21.484,22.949,32.227,26.855,8.301,0
1540168245.807,23.438,22.461,31.250,29.297,-23.438,0
1540168245.811,27.832,22.461,31.738,24.902,-9.277,0
1540168245.815,22.461,23.926,32.227,23.926,-20.508,0
1540168245.819,13.672,25.879,31.250,22.461,34.668,0
1540168245.823,14.648,25.879,30.273,21.484,65.430,0
1540168245.827,18.555,24.902,26.855,16.113,58.594,0
1540168245.830,12.695,26.367,24.902,11.230,25.879,0
1540168245.834,11.230,27.832,26.855,17.090,6.348,0
1540168245.838,20.020,26.367,24.902,22.461,83.984,0
1540168245.842,26.855,25.879,21.484,21.484,62.500,0
1540168245.846,22.949,29.785,25.391,20.508,16.113,0
1540168245.850,12.207,28.809,27.344,18.555,41.016,0
1540168245.854,16.602,25.879,29.297,14.648,8.301,0
1540168245.858,24.902,25.879,28.809,10.254,23.438,0
1540168245.862,24.902,27.344,24.414,10.742,65.918,0
1540168245.866,17.578,28.320,22.949,11.719,-9.766,0
1540168245.870,15.137,25.879,24.902,12.207,31.738,0
1540168245.873,26.367,25.879,27.832,20.020,38.574,0
1540168245.877,34.180,25.879,27.832,20.508,-7.324,0
1540168245.881,27.344,25.879,25.391,18.066,11.719,0
1540168245.885,24.414,26.367,26.367,21.484,-2.441,0
1540168245.889,26.855,26.367,29.785,27.344,66.406,0
1540168245.893,28.809,22.949,28.809,26.367,26.367,0
1540168245.897,27.344,22.949,27.344,20.996,-31.738,0
1540168245.901,20.508,23.926,32.227,28.320,44.434,0
1540168245.905,22.949,23.438,35.645,35.645,83.984,0
1540168245.909,30.762,25.391,31.738,29.785,81.543,0
1540168245.913,32.227,25.879,32.715,21.484,63.477,0
1540168245.916,27.832,27.832,34.668,27.344,62.988,0
1540168245.920,30.762,27.832,28.320,34.668,-2.930,0
1540168245.924,40.039,23.926,27.832,36.133,-6.836,0
1540168245.928,33.691,23.438,32.227,36.621,51.270,0
1540168245.932,21.973,22.949,28.320,36.621,18.066,0
1540168245.936,20.508,20.996,31.250,32.715,-6.348,0
1540168245.940,26.855,21.484,37.109,31.250,51.270,0
1540168245.944,38.086,21.484,41.016,33.691,30.273,0
1540168245.948,32.715,22.461,40.527,32.227,3.906,0
1540168245.952,22.461,24.414,38.574,33.691,-6.348,1
1540168245.955,25.879,26.367,34.180,35.645,7.324,0
1540168245.959,32.227,23.438,31.250,33.691,45.410,0
1540168245.963,28.320,19.043,32.715,32.715,67.871,0
1540168245.967,20.020,20.996,33.203,32.227,69.824,0
1540168245.971,26.855,22.461,32.227,37.598,39.062,0
1540168245.975,40.527,24.902,33.203,38.574,4.883,0
1540168245.979,35.645,25.879,39.551,35.645,4.883,0
1540168245.983,27.344,22.949,41.504,40.039,68.359,0
1540168245.987,30.762,22.461,39.062,38.086,66.406,0
1540168245.991,38.086,23.926,40.039,37.109,32.715,0
1540168245.995,41.992,25.879,39.551,38.574,30.762,0
1540168245.998,32.715,26.367,34.180,31.738,9.277,0
1540168246.002,25.391,27.344,31.250,31.738,16.602,0
1540168246.006,30.273,23.926,35.156,32.715,33.691,0
1540168246.010,36.621,27.344,34.668,23.438,44.922,0
1540168246.014,30.762,32.715,34.180,20.020,4.395,0
1540168246.018,20.996,26.855,31.250,18.555,-51.270,0
1540168246.022,21.484,26.367,27.344,15.625,27.344,0
1540168246.026,34.180,29.785,25.391,18.066,78.613,0
1540168246.030,32.227,27.832,23.438,13.184,73.730,0
1540168246.034,17.090,28.809,20.020,8.301,27.832,0
1540168246.038,20.996,29.297,23.438,13.184,-40.039,0
1540168246.041,31.738,26.855,30.762,17.578,-28.320,0
1540168246.045,34.180,25.879,29.785,21.484,68.848,0
1540168246.049,33.691,25.391,28.809,28.809,55.664,0
1540168246.053,32.227,22.949,32.227,29.785,21.484,0
1540168246.057,32.227,21.484,29.297,24.902,8.301,0
